id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1397682655878172673,1397682655878172673,2021-05-26 18:34:47 Eastern Daylight Time,2021-05-26,18:34:47,-0400,23022687,tedcruz,Ted Cruz,,"What part of ""shall not be infringed"" do Democrats not understand?  https://t.co/mpPOmKroMy",en,[],['https://www.foxnews.com/politics/biden-atf-nominee-chipman-supports-ban-ar-15'],[],979,491,2506,[],[],https://twitter.com/tedcruz/status/1397682655878172673,False,,0,,,,,,,,[],,,,
1397627689343795201,1397627689343795201,2021-05-26 14:56:22 Eastern Daylight Time,2021-05-26,14:56:22,-0400,23022687,tedcruz,Ted Cruz,,The families of those who lost loved ones deserve to know where COVID-19 came from.  https://t.co/AUKfHjPYob,en,[],[],[],822,812,4736,[],[],https://twitter.com/tedcruz/status/1397627689343795201,False,,1,https://pbs.twimg.com/amplify_video_thumb/1397623583975804930/img/NIrSBb0Jn5vrUSEx.jpg,,,,,,,[],,,,
1397605689384656904,1397605689384656904,2021-05-26 13:28:57 Eastern Daylight Time,2021-05-26,13:28:57,-0400,23022687,tedcruz,Ted Cruz,,Biden’s gun grabber.,tr,[],[],[],781,839,4115,[],[],https://twitter.com/tedcruz/status/1397605689384656904,False,https://twitter.com/disclosetv/status/1397589406333157377,0,,,,,,,,[],,,,
1397552801446862855,1397552801446862855,2021-05-26 09:58:47 Eastern Daylight Time,2021-05-26,09:58:47,-0400,23022687,tedcruz,Ted Cruz,,The WHO is in effect a wholly owned subsidiary of the CCP.   Trusting them with this investigation would be laughable if it weren’t so obscene and reckless.  https://t.co/QAbNoxci36,en,[],['https://www.realclearpolitics.com/articles/2021/05/26/senate_republicans_to_biden_dont_trust_who_145828.html'],[],553,1187,4812,[],[],https://twitter.com/tedcruz/status/1397552801446862855,False,,0,,,,,,,,[],,,,
1397363021652037633,1397363021652037633,2021-05-25 21:24:40 Eastern Daylight Time,2021-05-25,21:24:40,-0400,23022687,tedcruz,Ted Cruz,,Congratulations @Liz_Wheeler on the launch of your new podcast!   https://t.co/U8vVIn9ia1,en,"[{'screen_name': 'liz_wheeler', 'name': 'liz wheeler', 'id': '264361128'}]",['https://podcasts.apple.com/us/podcast/the-liz-wheeler-show/id1567701295'],[],231,105,879,[],[],https://twitter.com/tedcruz/status/1397363021652037633,False,,0,,,,,,,,[],,,,
1397291859458859020,1397291859458859020,2021-05-25 16:41:54 Eastern Daylight Time,2021-05-25,16:41:54,-0400,23022687,tedcruz,Ted Cruz,,Let me tell you about something we like to call the SCRIPT Act.  https://t.co/XMMDaKW1g5,en,[],[],['https://pbs.twimg.com/media/E2QtiZMXIAwoxqW.jpg'],275,172,793,[],[],https://twitter.com/tedcruz/status/1397291859458859020,False,https://twitter.com/mattyglesias/status/1397234701698486272,1,https://pbs.twimg.com/media/E2QtiZMXIAwoxqW.jpg,,,,,,,[],,,,
1397249560230207493,1397249560230207493,2021-05-25 13:53:49 Eastern Daylight Time,2021-05-25,13:53:49,-0400,23022687,tedcruz,Ted Cruz,,"In addition to pressuring our Israeli allies diplomatically, the Biden administration will also be funding Hamas rockets. And that's just what they're admitting to.  https://t.co/S9QGkbSpeu",en,[],['https://www.foxnews.com/politics/state-dept-no-guarantees-palestinian-aid-fund-hamas-arsenal'],[],485,869,3092,[],[],https://twitter.com/tedcruz/status/1397249560230207493,False,,0,,,,,,,,[],,,,
1397232358387032069,1397232358387032069,2021-05-25 12:45:28 Eastern Daylight Time,2021-05-25,12:45:28,-0400,23022687,tedcruz,Ted Cruz,,Wonder if Putin will arrive with birthday cake to accompany the multi-billion dollar present that Biden gave him by waiving sanctions against Nord Stream 2.,en,[],[],[],592,427,2477,[],[],https://twitter.com/tedcruz/status/1397232358387032069,False,https://twitter.com/jenniferjjacobs/status/1397187107945435140,0,,,,,,,,[],,,,
1397194608074006530,1397194608074006530,2021-05-25 10:15:27 Eastern Daylight Time,2021-05-25,10:15:27,-0400,23022687,tedcruz,Ted Cruz,,An enterprising reporter should ask The White House if pumping the brakes on Nord Stream 2 sanctions was a precondition for this meeting.,en,[],[],[],337,372,1848,[],[],https://twitter.com/tedcruz/status/1397194608074006530,False,https://twitter.com/markpmeredith/status/1397191126713520143,0,,,,,,,,[],,,,
1397180551589728260,1397180551589728260,2021-05-25 09:19:36 Eastern Daylight Time,2021-05-25,09:19:36,-0400,23022687,tedcruz,Ted Cruz,,Clowns. 🤡🤡🤡🤡  https://t.co/hpDEyxrdm2,en,[],[],['https://pbs.twimg.com/media/E2PITRfXEAQ2hhM.jpg'],1355,6188,29740,[],[],https://twitter.com/tedcruz/status/1397180551589728260,False,,1,https://pbs.twimg.com/media/E2PITRfXEAQ2hhM.jpg,,,,,,,[],,,,
1397167171978080259,1397167171978080259,2021-05-25 08:26:26 Eastern Daylight Time,2021-05-25,08:26:26,-0400,23022687,tedcruz,Ted Cruz,,Yep.,und,[],[],[],355,1225,7063,[],[],https://twitter.com/tedcruz/status/1397167171978080259,False,https://twitter.com/themrc/status/1397161833950236672,0,,,,,,,,[],,,,
1397051036506939401,1397051036506939401,2021-05-25 00:44:57 Eastern Daylight Time,2021-05-25,00:44:57,-0400,23022687,tedcruz,Ted Cruz,,".@JimmyKimmelLive keeps talking crap. Really tough guy.  Here’s a reminder, when we played one-on-one, I kicked his ass. He has to live with that...forever.  Rematch, punk?   https://t.co/t8O0QCEaYS",en,"[{'screen_name': 'jimmykimmellive', 'name': 'jimmy kimmel live', 'id': '34036028'}]",['https://youtu.be/3z0moTHTBxQ'],[],2988,438,3769,[],[],https://twitter.com/tedcruz/status/1397051036506939401,False,https://twitter.com/thewrap/status/1397041745150554113,0,,,,,,,,[],,,,
1397047111145988099,1397047111145988099,2021-05-25 00:29:21 Eastern Daylight Time,2021-05-25,00:29:21,-0400,23022687,tedcruz,Ted Cruz,,"Dave, because Biden is following Bernie’s policies on...everything.   The missiles Hamas was firing at Israel...likely paid for by the over $100mm the Biden admin (illegally) sent to the Palestinian Authority.",en,[],[],[],271,257,1231,[],[],https://twitter.com/tedcruz/status/1397047111145988099,False,https://twitter.com/daveweigel/status/1396998514606067714,0,,,,,,,,[],,,,
1397021885246943232,1397021885246943232,2021-05-24 22:49:07 Eastern Daylight Time,2021-05-24,22:49:07,-0400,23022687,tedcruz,Ted Cruz,,"THREE times as many IRS agents. And your bank, deputized by the government to spy on you.  What could possibly go wrong?  https://t.co/VGz40ONNfy",en,[],['https://www.theblaze.com/news/warren-offers-bill-tripling-irs-budget-to-crack-down-on-wealthy-tax-cheats'],[],1000,1564,5214,[],[],https://twitter.com/tedcruz/status/1397021885246943232,False,,0,,,,,,,,[],,,,
1397020964639100929,1397020964639100929,2021-05-24 22:45:28 Eastern Daylight Time,2021-05-24,22:45:28,-0400,23022687,tedcruz,Ted Cruz,,"Utterly absurd.  Antisemitism is always, always wrong, whether from Left or Right.  Why do liberals find that hard to say?",en,[],[],[],410,475,3038,[],[],https://twitter.com/tedcruz/status/1397020964639100929,False,https://twitter.com/ClayTravis/status/1397013595091783684,0,,,,,,,,[],,,,
1397011319757361157,1397011319757361157,2021-05-24 22:07:08 Eastern Daylight Time,2021-05-24,22:07:08,-0400,23022687,tedcruz,Ted Cruz,,Democrats have to make this decision:   Do they stand with Israel?   Or   Do they stand with Hamas terrorists?  https://t.co/E8x7ra2nQ7,en,[],[],[],907,575,2911,[],[],https://twitter.com/tedcruz/status/1397011319757361157,False,,1,https://pbs.twimg.com/media/E2MvRnwWQAExg2-.jpg,,,,,,,[],,,,
1396996940286550022,1396996940286550022,2021-05-24 21:10:00 Eastern Daylight Time,2021-05-24,21:10:00,-0400,23022687,tedcruz,Ted Cruz,,yes,und,[],[],[],210,249,2525,[],[],https://twitter.com/tedcruz/status/1396996940286550022,False,https://twitter.com/repdeanphillips/status/1396847735643549696,0,,,,,,,,[],,,,
1396996857973415938,1396996857973415938,2021-05-24 21:09:40 Eastern Daylight Time,2021-05-24,21:09:40,-0400,23022687,tedcruz,Ted Cruz,,Dem congressman calls out progressives' 'deafening' silence on anti-Semitic attacks | Fox News  https://t.co/V0hJAyXkl2,en,[],['https://www.foxnews.com/politics/dean-phillips-progressives-silence-israel-deafening'],[],157,362,1851,[],[],https://twitter.com/tedcruz/status/1396996857973415938,False,,0,,,,,,,,[],,,,
1396996561180188677,1396996561180188677,2021-05-24 21:08:29 Eastern Daylight Time,2021-05-24,21:08:29,-0400,23022687,tedcruz,Ted Cruz,,Will @ADL hold Bernie &amp; Biden to account?,en,"[{'screen_name': 'adl', 'name': 'adl', 'id': '19670226'}]",[],[],140,115,596,[],[],https://twitter.com/tedcruz/status/1396996561180188677,False,https://twitter.com/tedcruz/status/1396995156512059394,0,,,,,,,,[],,,,
1396995156512059394,1396995156512059394,2021-05-24 21:02:54 Eastern Daylight Time,2021-05-24,21:02:54,-0400,23022687,tedcruz,Ted Cruz,,"“National Surrogate” for @SenSanders is honest, at least.   He demands that the Left “STOP condemning antisemitism.”  That’s what he believes.   Do you?    Does Bernie?    Does Biden?  Does Kamala?  They should tell us.",en,"[{'screen_name': 'sensanders', 'name': 'bernie sanders', 'id': '29442313'}]",[],[],162,210,818,[],[],https://twitter.com/tedcruz/status/1396995156512059394,False,https://twitter.com/amerzahr/status/1396242374892851203,0,,,,,,,,[],,,,
1396904991085010951,1396904991085010951,2021-05-24 15:04:37 Eastern Daylight Time,2021-05-24,15:04:37,-0400,23022687,tedcruz,Ted Cruz,,"Um, the WHO is in effect a wholly owned subsidiary of the CCP.  If you’re “hopeful” about their “investigation,” then you’re hoping for its inevitable conclusion:  that China is totally innocent &amp; don’t believe your lying eyes.",en,[],[],[],422,1147,4722,[],[],https://twitter.com/tedcruz/status/1396904991085010951,False,https://twitter.com/charliespiering/status/1396865107154677760,0,,,,,,,,[],,,,
