id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1397306253710352384,1397306253710352384,2021-05-25 21:39:06 UTC,2021-05-25,21:39:06,+0000,39344374,donaldjtrumpjr,Donald Trump Jr.,,For the morons who haven’t figured this out yet here’s why we don’t dEfUNd tHe pOLiCe 🤡🤡🤡 https://t.co/4Zpqr7lfjS,en,[],['https://rumble.com/vhm6l9-heres-why-we-dont-defund-the-police.html?mref=i2svv&mc=36we8'],[],1110,652,3404,[],[],https://twitter.com/DonaldJTrumpJr/status/1397306253710352384,False,,0,,,,,,,,[],,,,
1397208246981734402,1397208246981734402,2021-05-25 15:09:39 UTC,2021-05-25,15:09:39,+0000,39344374,donaldjtrumpjr,Donald Trump Jr.,,"Guys, this is journalism under a Democrat administration🤡🤡🤡. You won’t believe how ridiculous this is and how badly they’re trying to sell the narrative that Joe Biden is all there and physically fit and capable. What a joke. Watch and share this now.   https://t.co/kmIAM6H798",en,[],['https://rumble.com/vhlh1b-lol-so-this-is-journalism-under-biden.html?mref=i2svv&mc=36we8'],[],1184,870,3527,[],[],https://twitter.com/DonaldJTrumpJr/status/1397208246981734402,False,,0,,,,,,,,[],,,,
1397191477252575236,1397191477252575236,2021-05-25 14:03:01 UTC,2021-05-25,14:03:01,+0000,39344374,donaldjtrumpjr,Donald Trump Jr.,,When the US Army is doing recruitment videos that look more like a Disney Princess movie audition we have to question what the woke leadership there is thinking and where they’re taking us!!!  https://t.co/bsbttHyZ4a,en,[],['https://rumble.com/vhk84l-the-military-going-woke-is-a-joke.html?mref=i2svv&mc=36we8'],[],1299,1350,6527,[],[],https://twitter.com/DonaldJTrumpJr/status/1397191477252575236,False,,0,,,,,,,,[],,,,
1397175229500231684,1397175229500231684,2021-05-25 12:58:27 UTC,2021-05-25,12:58:27,+0000,39344374,donaldjtrumpjr,Donald Trump Jr.,,Head “fact checker” for Washington Post 🤡  https://t.co/PcRxxcQ5PK,en,[],[],['https://pbs.twimg.com/media/E2PDd2YX0AEgmqe.jpg'],765,3048,14378,[],[],https://twitter.com/DonaldJTrumpJr/status/1397175229500231684,False,,1,https://pbs.twimg.com/media/E2PDd2YX0AEgmqe.jpg,,,,,,,[],,,,
1397173489254162435,1397173489254162435,2021-05-25 12:51:32 UTC,2021-05-25,12:51:32,+0000,39344374,donaldjtrumpjr,Donald Trump Jr.,,It didn’t “suddenly become credible” it was always credible. It literally always made the most sense. I understand the desired narrative media always wanted but didn’t anyone think the most likely scenario was the virus magically originated feet from the lab that worked with it?,en,[],[],[],437,1611,6980,[],[],https://twitter.com/DonaldJTrumpJr/status/1397173489254162435,False,https://twitter.com/washingtonpost/status/1397145022512910336,0,,,,,,,,[],,,,
1397160807465689095,1397160807465689095,2021-05-25 12:01:09 UTC,2021-05-25,12:01:09,+0000,39344374,donaldjtrumpjr,Donald Trump Jr.,,"Will the media ever cover these attacks in the streets of American cities? Would the coverage be different if it was white guys in tank tops beating up Jews, hurling racial slurs, throwing fire bombs etc rather than Palestinian/ Hamas terror sympathizers?  https://t.co/Dod5DZHmMm",en,[],['https://rumble.com/vhi8vb-will-the-media-cover-these-horrible-attacks.html?mref=i2svv&mc=36we8'],[],558,951,3593,[],[],https://twitter.com/DonaldJTrumpJr/status/1397160807465689095,False,,0,,,,,,,,[],,,,
1396990907006820353,1396990907006820353,2021-05-25 00:46:01 UTC,2021-05-25,00:46:01,+0000,39344374,donaldjtrumpjr,Donald Trump Jr.,,"So we tweet and get censored or banned, the left LITERALLY advocates for violence and NOTHING happens. Is it me or is there a double standard?! This is wrong and must STOP!",en,[],[],[],1338,3456,14489,[],[],https://twitter.com/DonaldJTrumpJr/status/1396990907006820353,False,https://twitter.com/randpaul/status/1396973910994915328,0,,,,,,,,[],,,,
1396951380829614088,1396951380829614088,2021-05-24 22:08:57 UTC,2021-05-24,22:08:57,+0000,39344374,donaldjtrumpjr,Donald Trump Jr.,,Insanity!!! The woke military is a joke. Check out these military recruitment videos side by side and ask yourself how much longer America has as a military powerhouse. Such a shame that this is happening to this great institution!  https://t.co/bsbttHyZ4a,en,[],['https://rumble.com/vhk84l-the-military-going-woke-is-a-joke.html?mref=i2svv&mc=36we8'],[],2161,1345,6897,[],[],https://twitter.com/DonaldJTrumpJr/status/1396951380829614088,False,,0,,,,,,,,[],,,,
1396604300122599424,1396604300122599424,2021-05-23 23:09:47 UTC,2021-05-23,23:09:47,+0000,39344374,donaldjtrumpjr,Donald Trump Jr.,,Congrats @PhilMickelson!!! Amazing work and accomplishment.,en,"[{'screen_name': 'philmickelson', 'name': 'phil mickelson', 'id': '1027351783071346688'}]",[],[],549,1651,19107,[],[],https://twitter.com/DonaldJTrumpJr/status/1396604300122599424,False,,0,,,,,,,,[],,,,
1396574049480937477,1396574049480937477,2021-05-23 21:09:35 UTC,2021-05-23,21:09:35,+0000,39344374,donaldjtrumpjr,Donald Trump Jr.,,Journalist for the BBC. Unfortunately not surprising anymore.,en,[],[],[],587,1418,5234,[],[],https://twitter.com/DonaldJTrumpJr/status/1396574049480937477,False,https://twitter.com/honestreporting/status/1396370685782597633,0,,,,,,,,[],,,,
1396561524831948808,1396561524831948808,2021-05-23 20:19:49 UTC,2021-05-23,20:19:49,+0000,39344374,donaldjtrumpjr,Donald Trump Jr.,,Was this scoop from the AP’s other office in the region? You know... since the one they shared with Hamas is no longer standing.,en,[],[],[],250,810,4023,[],[],https://twitter.com/DonaldJTrumpJr/status/1396561524831948808,False,https://twitter.com/amichaistein1/status/1396487418967113731,0,,,,,,,,[],,,,
1396560031185768451,1396560031185768451,2021-05-23 20:13:52 UTC,2021-05-23,20:13:52,+0000,39344374,donaldjtrumpjr,Donald Trump Jr.,,He’s only getting there about a year after anyone with a brain. Pretty much par for the course with that clown.,en,[],[],[],1418,3123,16755,[],[],https://twitter.com/DonaldJTrumpJr/status/1396560031185768451,False,https://twitter.com/breaking911/status/1396493454616809479,0,,,,,,,,[],,,,
1396558113063456770,1396558113063456770,2021-05-23 20:06:15 UTC,2021-05-23,20:06:15,+0000,39344374,donaldjtrumpjr,Donald Trump Jr.,,Jews attacked in the streets of America by Palestinian and/or Hamas sympathizers and no one says a damn thing. You think the narrative would be different if it was white guys??? The media is virtually silent and so are many members of Congress. Disgusting!  https://t.co/Dod5DZHmMm,en,[],['https://rumble.com/vhi8vb-will-the-media-cover-these-horrible-attacks.html?mref=i2svv&mc=36we8'],[],1273,2513,8958,[],[],https://twitter.com/DonaldJTrumpJr/status/1396558113063456770,False,,0,,,,,,,,[],,,,
1396462915159425024,1396462915159425024,2021-05-23 13:47:58 UTC,2021-05-23,13:47:58,+0000,39344374,donaldjtrumpjr,Donald Trump Jr.,,"OMG, the Pentagon wants to work with private companies to be able to surveil all members of the US military for “extremism” to avoid 1st Amendment implications. What do you think will be considered extremism in today’s woke military? Scary stuff! WAYCH  https://t.co/rM2famypAn",en,[],['https://rumble.com/vhger9-insanity-the-pentagon-wants-to-surveil-our-soldiers.html?mref=i2svv&mc=36we8'],[],2088,2492,7939,[],[],https://twitter.com/DonaldJTrumpJr/status/1396462915159425024,False,,0,,,,,,,,[],,,,
