id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1397203834968186885,1397203834968186885,2021-05-25 10:52:07 Eastern Daylight Time,2021-05-25,10:52:07,-0400,70174349,jeremydboreing,Jeremy Boreing,,"Truly one of the most pathetic signs of groveling weakness I've ever witnessed. Don't worry, dude. Your blood money is safe, and your agent forgives you.",en,[],[],[],10,45,293,[],[],https://twitter.com/JeremyDBoreing/status/1397203834968186885,False,https://twitter.com/JoeXu/status/1396910262494457856,0,,,,,,,,[],,,,
1397036155112239108,1397036155112239108,2021-05-24 23:45:49 Eastern Daylight Time,2021-05-24,23:45:49,-0400,70174349,jeremydboreing,Jeremy Boreing,,"Proof this is true: It’s what virtually every person with any means at all does anyway.   Even crazier? Imagine the government seeds your account with $1,000 a month for the first 25 years of your life instead of the last 25...",en,[],[],[],7,45,228,[],[],https://twitter.com/JeremyDBoreing/status/1397036155112239108,False,https://twitter.com/pmatzko/status/1396894049852866563,0,,,,,,,,[],,,,
1396843451174596611,1396843451174596611,2021-05-24 11:00:05 Eastern Daylight Time,2021-05-24,11:00:05,-0400,70174349,jeremydboreing,Jeremy Boreing,,Whitmer is not a hypocrite. She is acting in perfect concert with her beliefs.,en,[],[],[],4,12,120,[],[],https://twitter.com/JeremyDBoreing/status/1396843451174596611,False,https://twitter.com/unscriptedmike/status/1396799186411167752,0,,,,,,,,[],,,,
1396841084341325825,1396841084341325825,2021-05-24 10:50:41 Eastern Daylight Time,2021-05-24,10:50:41,-0400,70174349,jeremydboreing,Jeremy Boreing,,What if they burned your executive mansion?,en,[],[],[],3,0,26,[],[],https://twitter.com/JeremyDBoreing/status/1396841084341325825,False,https://twitter.com/croatiangrug/status/1396834373220147201,0,,,,,,,,[],,,,
1396840757361786883,1396840757361786883,2021-05-24 10:49:23 Eastern Daylight Time,2021-05-24,10:49:23,-0400,70174349,jeremydboreing,Jeremy Boreing,,"Does America have alliances that don't involve military aid?  Hedging against rival powers is expensive.  Of course it's silly to say ""To Stand with Israel is to Stand with America,"" which is why I didn't say it.   I posed specific questions. I'm curious how you respond to them.",en,[],[],[],6,3,40,[],[],https://twitter.com/JeremyDBoreing/status/1396840757361786883,False,https://twitter.com/TheLaurenChen/status/1396825136272183302,0,,,,,,,,[],,,,
1396816449906302976,1396816449906302976,2021-05-24 09:12:47 Eastern Daylight Time,2021-05-24,09:12:47,-0400,70174349,jeremydboreing,Jeremy Boreing,,"So far, they’ve only suppressed the vaccine until after the election, lied about the efficacy of the vaccine and masks, exaggerated the danger to and from children to appease the unions, and banned people for speculating about the origins of the virus.   But believe the science!",en,[],[],[],127,1793,6260,[],[],https://twitter.com/JeremyDBoreing/status/1396816449906302976,False,,0,,,,,,,,[],,,,
1396815495639310338,1396815495639310338,2021-05-24 09:09:00 Eastern Daylight Time,2021-05-24,09:09:00,-0400,70174349,jeremydboreing,Jeremy Boreing,,Let me ask it differently.   Why is it NOT standing with America to stand with Israel?  How is our alliance with and military aid to Israel contra our national interest?  Is this true of all military aid and alliances to any nation?  Is it ever in our interest to build alliances?,en,[],[],[],96,40,434,[],[],https://twitter.com/JeremyDBoreing/status/1396815495639310338,False,https://twitter.com/thelaurenchen/status/1396627496741834757,0,,,,,,,,[],,,,
1396802997984940035,1396802997984940035,2021-05-24 08:19:20 Eastern Daylight Time,2021-05-24,08:19:20,-0400,70174349,jeremydboreing,Jeremy Boreing,,"The left lies because we’re not smart enough to handle the truth. They’re doing us a favor, and that’s why they never lose a moments sleep.",en,[],[],[],8,16,106,[],[],https://twitter.com/JeremyDBoreing/status/1396802997984940035,False,https://twitter.com/stevedeaceshow/status/1396794981680046082,0,,,,,,,,[],,,,
1396643913407123464,1396609277935161344,2021-05-23 21:47:12 Eastern Daylight Time,2021-05-23,21:47:12,-0400,70174349,jeremydboreing,Jeremy Boreing,,"@watchmeamazon No, I do know.  https://t.co/aLlHgKMm9E",en,[],[],['https://pbs.twimg.com/media/E2HgPDuXEAI-JSp.jpg'],2,1,5,[],[],https://twitter.com/JeremyDBoreing/status/1396643913407123464,False,,1,https://pbs.twimg.com/media/E2HgPDuXEAI-JSp.jpg,,,,,,,"[{'screen_name': 'watchmeamazon', 'name': 'Watch Me Amazon', 'id': '821728043538518017'}]",,,,
1396613578124365827,1396609277935161344,2021-05-23 19:46:39 Eastern Daylight Time,2021-05-23,19:46:39,-0400,70174349,jeremydboreing,Jeremy Boreing,,@JonBrownDC Yes. Even that is far more realistic - though still highly unlikely - than spacefaring aliens.,en,[],[],[],6,1,14,[],[],https://twitter.com/JeremyDBoreing/status/1396613578124365827,False,,0,,,,,,,,"[{'screen_name': 'JonBrownDC', 'name': 'Jon Brown', 'id': '3408784492'}]",,,,
1396613289635946496,1396613289635946496,2021-05-23 19:45:30 Eastern Daylight Time,2021-05-23,19:45:30,-0400,70174349,jeremydboreing,Jeremy Boreing,,"“You sure will be embarrassed when these UAP - which all look different, do different things, and are easier to track using our primitive technology than our own stealth craft - are proven to be an extraterrestrial species so advanced they can traverse interstellar space.”   Yep.",en,[],[],[],27,16,138,[],[],https://twitter.com/JeremyDBoreing/status/1396613289635946496,False,,0,,,,,,,,[],,,,
1396611245244100616,1396611245244100616,2021-05-23 19:37:23 Eastern Daylight Time,2021-05-23,19:37:23,-0400,70174349,jeremydboreing,Jeremy Boreing,,"She did not make a mistake and she is not sorry, but since no one who supports her cares, this crappy statement will do.  It isn’t hypocrisy, either. She isn’t acting discordant with her personal beliefs. This is her belief - the rules are for the powerless.",en,[],[],[],30,182,636,[],[],https://twitter.com/JeremyDBoreing/status/1396611245244100616,False,https://twitter.com/ericlloyd/status/1396558190565859330,0,,,,,,,,[],,,,
1396609518340087815,1396609518340087815,2021-05-23 19:30:31 Eastern Daylight Time,2021-05-23,19:30:31,-0400,70174349,jeremydboreing,Jeremy Boreing,,"People don’t believe this, but Ben is shockingly athletic. For reals.",en,[],[],[],7,0,62,[],[],https://twitter.com/JeremyDBoreing/status/1396609518340087815,False,https://twitter.com/nosoup4knowles/status/1396602396709642247,0,,,,,,,,[],,,,
1396609277935161344,1396609277935161344,2021-05-23 19:29:34 Eastern Daylight Time,2021-05-23,19:29:34,-0400,70174349,jeremydboreing,Jeremy Boreing,,"People get angry when I say there is a statistically zero percent chance the UAP being observed by our military are extraterrestrial in origin, but them’s the fact.   “You don’t know anything about it,” they cry!   Not true. I know one thing. It ain’t aliens.",en,[],[],[],138,25,625,[],[],https://twitter.com/JeremyDBoreing/status/1396609277935161344,False,,0,,,,,,,,[],,,,
1396608681874165761,1396481010783735809,2021-05-23 19:27:12 Eastern Daylight Time,2021-05-23,19:27:12,-0400,70174349,jeremydboreing,Jeremy Boreing,,"@ThomasSvoboda3 It will. It really will. There is just no meaningful chance that this is extraterrestrial in origin. Statistically zero, but not literally zero.",en,[],[],[],1,0,3,[],[],https://twitter.com/JeremyDBoreing/status/1396608681874165761,False,,0,,,,,,,,"[{'screen_name': 'ThomasSvoboda3', 'name': 'Thomas Svoboda', 'id': '928339533011279874'}]",,,,
1396553143706652672,1396553143706652672,2021-05-23 15:46:30 Eastern Daylight Time,2021-05-23,15:46:30,-0400,70174349,jeremydboreing,Jeremy Boreing,,"The left doesn’t care if their representatives violate their own rules because the left fully understands their rules are for us, not them.",en,[],[],[],7,29,256,[],[],https://twitter.com/JeremyDBoreing/status/1396553143706652672,False,https://twitter.com/breitbartnews/status/1396550030996217861,0,,,,,,,,[],,,,
1396486970545688587,1396486970545688587,2021-05-23 11:23:33 Eastern Daylight Time,2021-05-23,11:23:33,-0400,70174349,jeremydboreing,Jeremy Boreing,,Do not live in a city that infringes on your right to bear arms.,en,[],[],[],14,81,382,[],[],https://twitter.com/JeremyDBoreing/status/1396486970545688587,False,https://twitter.com/reaganbattalion/status/1396482975097835522,0,,,,,,,,[],,,,
1396486581440192515,1396486581440192515,2021-05-23 11:22:01 Eastern Daylight Time,2021-05-23,11:22:01,-0400,70174349,jeremydboreing,Jeremy Boreing,,"I never said there are not actual phenomena being observed or that we should brush them off. But we do know it is not extra terrestrial, as certainly as we know it’s not Bigfoot on a magic carpet.",en,[],[],[],23,5,88,[],[],https://twitter.com/JeremyDBoreing/status/1396486581440192515,False,https://twitter.com/tacitusrex/status/1396483041980211205,0,,,,,,,,[],,,,
1396481010783735809,1396481010783735809,2021-05-23 10:59:52 Eastern Daylight Time,2021-05-23,10:59:52,-0400,70174349,jeremydboreing,Jeremy Boreing,,Grown-ass adults in 21st century America actually believe extra terrestrial beings are zipping around playing you-can’t-catch-me with F-18s and once traversed interstellar space to stack rocks on top of rocks in the Sahara. And you wonder why our civilization is in decay...,en,[],[],[],50,25,316,[],[],https://twitter.com/JeremyDBoreing/status/1396481010783735809,False,,0,,,,,,,,[],,,,
1396465021417316353,1396465021417316353,2021-05-23 09:56:20 Eastern Daylight Time,2021-05-23,09:56:20,-0400,70174349,jeremydboreing,Jeremy Boreing,,The hubris to think you can shut down the world without consequences...,en,[],[],[],38,160,2751,[],[],https://twitter.com/JeremyDBoreing/status/1396465021417316353,False,,0,,,,,,,,[],,,,
