id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1397712807701929991,1397712807701929991,2021-05-26 20:34:36 Eastern Daylight Time,2021-05-26,20:34:36,-0400,138203134,aoc,Alexandria Ocasio-Cortez,,His name is @bradlander and he’s great ☺️ Hope he gets your vote for NYC Comptroller!  Check him out:  https://t.co/UbB4bOAv6z,en,"[{'screen_name': 'bradlander', 'name': 'brad lander', 'id': '19170880'}]",['https://www.landerfornyc.com'],[],491,1114,9302,[],[],https://twitter.com/AOC/status/1397712807701929991,False,https://twitter.com/emilystewartm/status/1397375030846181382,0,,,,,,,,[],,,,
1397312492032905226,1397309268676784128,2021-05-25 18:03:53 Eastern Daylight Time,2021-05-25,18:03:53,-0400,138203134,aoc,Alexandria Ocasio-Cortez,,@rosaclemente Thank you for pointing this out!,en,[],[],[],7,3,67,[],[],https://twitter.com/AOC/status/1397312492032905226,False,,0,,,,,,,,"[{'screen_name': 'rosaclemente', 'name': 'Rosa A. Clemente', 'id': '89207192'}]",,,,
1397312480834211840,1397309268676784128,2021-05-25 18:03:50 Eastern Daylight Time,2021-05-25,18:03:50,-0400,138203134,aoc,Alexandria Ocasio-Cortez,,"Nowadays, many people use an in the-middle blue so you can fly a flag without connotations.  It’s this one ⬇️ To this day, there is no officially specified shade which is why you may see a large variation among objects  https://t.co/37IIgTSRFc",en,[],[],['https://pbs.twimg.com/media/E2RAQ8qX0AMpKU8.jpg'],253,641,8820,[],[],https://twitter.com/AOC/status/1397312480834211840,False,,1,https://pbs.twimg.com/media/E2RAQ8qX0AMpKU8.jpg,,,,,,,[],,,,
1397311218319302657,1397309268676784128,2021-05-25 17:58:49 Eastern Daylight Time,2021-05-25,17:58:49,-0400,138203134,aoc,Alexandria Ocasio-Cortez,,You can read more about it here:  https://t.co/FXkFuzQM5G,en,[],['https://www.motherjones.com/politics/2020/01/puerto-rico-flag-gag-law-resistance-flag-colonialism/'],[],139,1216,10300,[],[],https://twitter.com/AOC/status/1397311218319302657,False,,0,,,,,,,,[],,,,
1397310809525661698,1397309268676784128,2021-05-25 17:57:12 Eastern Daylight Time,2021-05-25,17:57:12,-0400,138203134,aoc,Alexandria Ocasio-Cortez,,The reason I bring this up is because colonizing powers attacked PR identity in the process of codifying their 2nd-class citizenship.  People joke about how Puerto Ricans are obsessed w/ flying the flag. That’s bc it was illegal &amp; doing so represented resistance to colonialism.,en,[],[],[],269,1769,17414,[],[],https://twitter.com/AOC/status/1397310809525661698,False,,0,,,,,,,,[],,,,
1397309268676784128,1397309268676784128,2021-05-25 17:51:05 Eastern Daylight Time,2021-05-25,17:51:05,-0400,138203134,aoc,Alexandria Ocasio-Cortez,,"The United States did this to Puerto Ricans, too.  In 1948, the US-appointed PR gov signed a Gag Law making it illegal to fly the Puerto Rican flag, punishable up to 10 years in prison.  It was illegal until 1957. When the law was repealed, the gov changed the PR flag to US blue.  https://t.co/NNc8U3Dguc",en,[],[],"['https://pbs.twimg.com/media/E2Q9XsrXMAA424O.jpg', 'https://pbs.twimg.com/media/E2Q9XsrWQAMx3q0.jpg']",1094,14643,66149,[],[],https://twitter.com/AOC/status/1397309268676784128,False,https://twitter.com/rafaelshimunov/status/1397037678026178563,1,https://pbs.twimg.com/media/E2Q9XsrXMAA424O.jpg,,,,,,,[],,,,
1396974890029363200,1396915024548057092,2021-05-24 19:42:22 Eastern Daylight Time,2021-05-24,19:42:22,-0400,138203134,aoc,Alexandria Ocasio-Cortez,,@QnsNightMarket @instagram Did you all get this fixed? I still see it,en,[],[],[],65,43,1466,[],[],https://twitter.com/AOC/status/1396974890029363200,False,,0,,,,,,,,"[{'screen_name': 'QnsNightMarket', 'name': 'Queens Night Market', 'id': '2996448661'}, {'screen_name': 'instagram', 'name': 'Instagram', 'id': '180505807'}]",,,,
1396964279010701313,1396964279010701313,2021-05-24 19:00:13 Eastern Daylight Time,2021-05-24,19:00:13,-0400,138203134,aoc,Alexandria Ocasio-Cortez,,"Mental healthcare is healthcare. It should be guaranteed as a right along with dental and vision.  If you get a bad cut, you go to the doctor to heal it faster and healthier. Same goes here.  If I could prescribe it to other members, I would 😉",en,[],[],[],3311,14431,115899,[],[],https://twitter.com/AOC/status/1396964279010701313,False,https://twitter.com/kylegriffin1/status/1396616941142433792,0,,,,,,,,[],,,,
1395859056225656834,1395858520126406658,2021-05-21 17:48:27 Eastern Daylight Time,2021-05-21,17:48:27,-0400,138203134,aoc,Alexandria Ocasio-Cortez,, https://t.co/ablrR9fRlF,und,[],['https://www1.nyc.gov/site/cchr/community/bystander-intervention.page'],[],432,513,5742,[],[],https://twitter.com/AOC/status/1395859056225656834,False,,0,,,,,,,,[],,,,
1395858520126406658,1395858520126406658,2021-05-21 17:46:19 Eastern Daylight Time,2021-05-21,17:46:19,-0400,138203134,aoc,Alexandria Ocasio-Cortez,,"We will never, ever tolerate antisemitism here in NY or anywhere in the world.  The recent surge in attacks is horrifying. We stand with our Jewish communities in condemning this violence.  You can help. Take NYC’s free, 1hr bystander intervention course:  https://t.co/NCHJxvVHbU",en,[],['https://www1.nyc.gov/site/doh/health/emergency-preparedness/bystander-training.page'],[],7453,9313,73766,[],[],https://twitter.com/AOC/status/1395858520126406658,False,,0,,,,,,,,[],,,,
1395058611408326657,1395054704086892545,2021-05-19 12:47:46 Eastern Daylight Time,2021-05-19,12:47:46,-0400,138203134,aoc,Alexandria Ocasio-Cortez,,Some tips on calling Congressional offices:  1. Don’t be scared! Our lines exist to receive your calls.  2. Call YOUR member. The one who represents your district. Look it up in the above link.  3. Be KIND and clear. You can firmly state your position without being cruel.,en,[],[],[],849,3792,20432,[],[],https://twitter.com/AOC/status/1395058611408326657,False,,0,,,,,,,,[],,,,
1395057387460079616,1395054704086892545,2021-05-19 12:42:54 Eastern Daylight Time,2021-05-19,12:42:54,-0400,138203134,aoc,Alexandria Ocasio-Cortez,,It must be said here - amplification is necessary but not sufficient. Traction on this issue is very dependent on your calls to Congress.  Retweets aren’t enough. Call your member of Congress &amp; let them know how you’d like to be represented on this matter:  https://t.co/t177CriorL,en,[],['https://www.house.gov/representatives/find-your-representative'],[],579,4336,21303,[],[],https://twitter.com/AOC/status/1395057387460079616,False,,0,,,,,,,,[],,,,
