id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1391503089996341248,1391503089996341248,2021-05-09 17:19:24 Eastern Daylight Time,2021-05-09,17:19:24,-0400,226222147,petebuttigieg,Pete Buttigieg,,"Thankful for my amazing Mom, and wishing every mother out there a wonderful #MothersDay today!  https://t.co/VtD6VpvjlS",en,[],[],['https://pbs.twimg.com/media/E0-cr0cWQAcpYaC.jpg'],405,1675,66942,['mothersday'],[],https://twitter.com/PeteButtigieg/status/1391503089996341248,False,,1,https://pbs.twimg.com/media/E0-cr0cWQAcpYaC.jpg,,,,,,,[],,,,
1379203327825694722,1379203327825694722,2021-04-05 18:44:32 Eastern Daylight Time,2021-04-05,18:44:32,-0400,226222147,petebuttigieg,Pete Buttigieg,,"This year may be different, but still: Happy #DyngusDay to all who are celebrating in South Bend and beyond!  https://t.co/1VhHWrO9os",en,[],['https://wsbt.com/news/local/south-bend-celebrates-polish-tradition-of-dyngus-day-pandemic-style'],[],146,227,3699,['dyngusday'],[],https://twitter.com/PeteButtigieg/status/1379203327825694722,False,,0,,,,,,,,[],,,,
1378699270187069441,1378699270187069441,2021-04-04 09:21:35 Eastern Daylight Time,2021-04-04,09:21:35,-0400,226222147,petebuttigieg,Pete Buttigieg,,Happy Easter!,en,[],[],[],2348,2590,76965,[],[],https://twitter.com/PeteButtigieg/status/1378699270187069441,False,,0,,,,,,,,[],,,,
1366839528783290368,1366839528783290368,2021-03-02 14:55:12 Eastern Standard Time,2021-03-02,14:55:12,-0400,226222147,petebuttigieg,Pete Buttigieg,,"I’ll always remember the warmth with which Vernon Jordan described attending college in Indiana, the first time we spoke—and then his remarkable grace in speaking of his own attempted assassination. His courage and leadership made America a much better place.",en,[],[],[],75,552,8792,[],[],https://twitter.com/PeteButtigieg/status/1366839528783290368,False,,0,,,,,,,,[],,,,
1362064860431974403,1362064860431974403,2021-02-17 10:42:23 Eastern Standard Time,2021-02-17,10:42:23,-0400,226222147,petebuttigieg,Pete Buttigieg,,It’s encouraging to see many efforts shaping up so swiftly to help those impacted by the extreme weather in Texas - everyone can help.   https://t.co/s2N2V91GSH,en,[],['https://www.statesman.com/story/news/2021/02/15/how-to-help-how-get-food-shelter-resources-during-texas-winter-storm/4486821001/'],[],111,477,2977,[],[],https://twitter.com/PeteButtigieg/status/1362064860431974403,False,,0,,,,,,,,[],,,,
1360961083679334401,1360961083679334401,2021-02-14 09:36:22 Eastern Standard Time,2021-02-14,09:36:22,-0400,226222147,petebuttigieg,Pete Buttigieg,,Happy Valentine’s Day to the love of my life! ⁦Thankful @Chasten⁩ for the light you bring to every day we have together.  https://t.co/08bwEbycZb,en,"[{'screen_name': 'chasten', 'name': 'chasten glezman buttigieg', 'id': '3671138595'}]",[],['https://pbs.twimg.com/media/EuMa4rHXEAkGINi.jpg'],793,2298,103731,[],[],https://twitter.com/PeteButtigieg/status/1360961083679334401,False,,1,https://pbs.twimg.com/media/EuMa4rHXEAkGINi.jpg,,,,,,,[],,,,
1360707457954312196,1360707457954312196,2021-02-13 16:48:33 Eastern Standard Time,2021-02-13,16:48:33,-0400,226222147,petebuttigieg,Pete Buttigieg,,"Happy Birthday, Mom! Thankful for you every day.  https://t.co/jvR8fM7NlK",en,[],[],['https://pbs.twimg.com/media/EuIz4wKXUAkmidS.jpg'],1684,1488,81520,[],[],https://twitter.com/PeteButtigieg/status/1360707457954312196,False,,1,https://pbs.twimg.com/media/EuIz4wKXUAkmidS.jpg,,,,,,,[],,,,
1358111247137464321,1358111247137464321,2021-02-06 12:52:08 Eastern Standard Time,2021-02-06,12:52:08,-0400,226222147,petebuttigieg,Pete Buttigieg,,Chasten and I are saddened by the news of Susan’s passing - and thankful for having known her wonderful presence and friendship. So many Hoosiers will miss her and will be holding the Bayh family in our thoughts and prayers.,en,[],[],[],215,417,7318,[],[],https://twitter.com/PeteButtigieg/status/1358111247137464321,False,https://twitter.com/SenEvanBayh/status/1358102160362323970,0,,,,,,,,[],,,,
1357155470222499841,1357155470222499841,2021-02-03 21:34:13 Eastern Standard Time,2021-02-03,21:34:13,-0400,226222147,petebuttigieg,Pete Buttigieg,,"Thanks, love.  https://t.co/0sEVSr5EqO",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EtWVs2JXYAMOtjE.jpg'],1929,5992,138573,[],[],https://twitter.com/PeteButtigieg/status/1357155470222499841,False,,1,https://pbs.twimg.com/tweet_video_thumb/EtWVs2JXYAMOtjE.jpg,,,,,,,[],,,,
1356978665356210182,1356978665356210182,2021-02-03 09:51:39 Eastern Standard Time,2021-02-03,09:51:39,-0400,226222147,petebuttigieg,Pete Buttigieg,,This is our moment to build back better.  Please follow me at @SecretaryPete and @USDOT for the latest updates on how we’re transforming our nation’s transportation future.,en,"[{'screen_name': 'secretarypete', 'name': 'secretary pete buttigieg', 'id': '1356958547603513346'}, {'screen_name': 'usdot', 'name': 'transportationgov', 'id': '393562221'}]",[],[],1891,1834,16756,[],[],https://twitter.com/PeteButtigieg/status/1356978665356210182,False,https://twitter.com/SecretaryPete/status/1356977428556623873,0,,,,,,,,[],,,,
