id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1398668127051866113,1398668127051866113,2021-05-29 11:50:42 Eastern Daylight Time,2021-05-29,11:50:42,-0400,30354991,kamalaharris,Kamala Harris,,"As soon as we were sworn in, we got to work to get America back on track—but we still have work to do. If you can, consider pitching in to @TheDemocrats to help elect leaders who are ready to make the progress this moment demands.   https://t.co/RGDeKJP60B",en,"[{'screen_name': 'thedemocrats', 'name': 'the democrats', 'id': '14377605'}]",['https://secure.actblue.com/donate/democratic-fight-fund-may-deadline-2021?refcode=tw_20210528_kh'],[],549,528,3623,[],[],https://twitter.com/KamalaHarris/status/1398668127051866113,False,,0,,,,,,,,[],,,,
1395853034949947399,1395853034949947399,2021-05-21 17:24:31 Eastern Daylight Time,2021-05-21,17:24:31,-0400,30354991,kamalaharris,Kamala Harris,,People uniting against hate can strengthen our country.  https://t.co/V9EPPo0cPh,en,[],[],[],1837,1811,15673,[],[],https://twitter.com/KamalaHarris/status/1395853034949947399,False,,1,https://pbs.twimg.com/media/E18QY8YXIAAMomV.jpg,,,,,,,[],,,,
1395782654990163971,1395782654990163971,2021-05-21 12:44:51 Eastern Daylight Time,2021-05-21,12:44:51,-0400,30354991,kamalaharris,Kamala Harris,,"More than 60% of American adults have received at least one COVID-19 vaccine. Together, we can defeat this virus. Find a vaccine location near you: 🔍 Visit  https://t.co/sohfL3zr12  💬 Text your ZIP code to 438829 📞 Call 1 (800) 232-0233",en,[],['http://vaccines.gov'],[],604,1067,7587,[],[],https://twitter.com/KamalaHarris/status/1395782654990163971,False,,0,,,,,,,,[],,,,
1394075681286496262,1394075681286496262,2021-05-16 19:41:57 Eastern Daylight Time,2021-05-16,19:41:57,-0400,30354991,kamalaharris,Kamala Harris,,"The American Jobs Plan will put Americans to work fixing the roads you drive on every day, getting rid of the lead pipes that harm our children, and expanding broadband so every American has access to affordable high-speed internet.",en,[],[],[],3492,2949,29251,[],[],https://twitter.com/KamalaHarris/status/1394075681286496262,False,,0,,,,,,,,[],,,,
1393675086759145472,1393675086759145472,2021-05-15 17:10:08 Eastern Daylight Time,2021-05-15,17:10:08,-0400,30354991,kamalaharris,Kamala Harris,,"Tell your friends, your aunties and uncles, your grandparents, and your parents: get vaccinated. Visit  https://t.co/sohfL3zr12 today.",en,[],['http://vaccines.gov'],[],2452,3460,30351,[],[],https://twitter.com/KamalaHarris/status/1393675086759145472,False,,0,,,,,,,,[],,,,
1393291800438259712,1393291800438259712,2021-05-14 15:47:05 Eastern Daylight Time,2021-05-14,15:47:05,-0400,30354991,kamalaharris,Kamala Harris,,"More than one-third of people who live in rural America lack access to reliable high-speed broadband.  The American Jobs Plan will bring affordable, reliable, high-speed broadband to every American—all while creating good-paying jobs.",en,[],[],[],1720,1713,16121,[],[],https://twitter.com/KamalaHarris/status/1393291800438259712,False,,0,,,,,,,,[],,,,
1392601969248907270,1392601969248907270,2021-05-12 18:05:57 Eastern Daylight Time,2021-05-12,18:05:57,-0400,30354991,kamalaharris,Kamala Harris,,"Get vaccinated—not just for yourself, but for your community.",en,[],[],[],3661,13553,140509,[],[],https://twitter.com/KamalaHarris/status/1392601969248907270,False,,0,,,,,,,,[],,,,
1392253249311358989,1392253249311358989,2021-05-11 19:00:16 Eastern Daylight Time,2021-05-11,19:00:16,-0400,30354991,kamalaharris,Kamala Harris,,Good transit equals vibrant communities.    The American Jobs Plan is not just an investment in millions of jobs rebuilding the infrastructure of our country. It’s an investment in improving communities. It’s an investment in increasing access to opportunity.,en,[],[],[],1501,1162,10818,[],[],https://twitter.com/KamalaHarris/status/1392253249311358989,False,,0,,,,,,,,[],,,,
1392164073417187330,1392164073417187330,2021-05-11 13:05:54 Eastern Daylight Time,2021-05-11,13:05:54,-0400,30354991,kamalaharris,Kamala Harris,,The American Jobs Plan is about building up America’s workforce.  https://t.co/s7pQ740FQB,en,[],[],['https://pbs.twimg.com/media/E1H10drXsAswON0.jpg'],851,832,7094,[],[],https://twitter.com/KamalaHarris/status/1392164073417187330,False,,1,https://pbs.twimg.com/media/E1H10drXsAswON0.jpg,,,,,,,[],,,,
1391062348757147650,1391062348757147650,2021-05-08 12:08:03 Eastern Daylight Time,2021-05-08,12:08:03,-0400,30354991,kamalaharris,Kamala Harris,,Half of America's children who are living in poverty will be lifted out of it thanks to the American Rescue Plan.,en,[],[],[],2740,5308,66203,[],[],https://twitter.com/KamalaHarris/status/1391062348757147650,False,,0,,,,,,,,[],,,,
