id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1398709181637533697,1398709181637533697,2021-05-29 14:33:50 Eastern Daylight Time,2021-05-29,14:33:50,-0400,970207298,senwarren,Elizabeth Warren,,I’m glad to cosponsor @MazieHirono’s resolution to honor the contributions of AAPI Americans and celebrate this month as Asian/Pacific American Heritage Month.,en,"[{'screen_name': 'maziehirono', 'name': 'senator mazie hirono', 'id': '92186819'}]",[],[],31,107,747,[],[],https://twitter.com/SenWarren/status/1398709181637533697,False,https://twitter.com/maziehirono/status/1398043087436455938,0,,,,,,,,[],,,,
1398630454513881090,1398630454513881090,2021-05-29 09:21:00 Eastern Daylight Time,2021-05-29,09:21:00,-0400,970207298,senwarren,Elizabeth Warren,,"I’m not buying it at all. The big banks had a chance to help struggling customers during this once-in-a-century pandemic, and I gave them a second chance during this week's hearing – and they all chose to put profits before the American people.  https://t.co/btJml8k7F5",en,[],['https://qz.com/2014056/overdraft-fees-ignite-battle-between-warren-and-jpmorgans-dimon/'],[],231,766,3658,[],[],https://twitter.com/SenWarren/status/1398630454513881090,False,,0,,,,,,,,[],,,,
1398371125059538947,1398371125059538947,2021-05-28 16:10:31 Eastern Daylight Time,2021-05-28,16:10:31,-0400,970207298,senwarren,Elizabeth Warren,,I talked with @SecFudge in her nomination hearing about my bill to provide down payment assistance to first-time homebuyers in formerly redlined areas. I’m very glad to see @HUDgov working on ways to help close the racial homeownership and wealth gaps.  https://t.co/65DwwHMNe7,en,"[{'screen_name': 'secfudge', 'name': 'secretary marcia l. fudge', 'id': '1369343440534855681'}, {'screen_name': 'hudgov', 'name': 'hudgov', 'id': '19948202'}]",['https://www.nytimes.com/2021/05/28/us/biden-housing-budget.html'],[],144,147,908,[],[],https://twitter.com/SenWarren/status/1398371125059538947,False,,0,,,,,,,,[],,,,
1398313195664781320,1398313195664781320,2021-05-28 12:20:19 Eastern Daylight Time,2021-05-28,12:20:19,-0400,970207298,senwarren,Elizabeth Warren,,"If Senate Republicans can block an independent commission investigating a deadly armed attack on the Capitol because it might hurt their poll numbers with insurrectionists, then something is badly wrong with the Senate. We must get rid of the filibuster to protect our democracy.",en,[],[],[],665,3700,17010,[],[],https://twitter.com/SenWarren/status/1398313195664781320,False,https://twitter.com/AP/status/1398312664259088389,0,,,,,,,,[],,,,
1398289445581905920,1398289445581905920,2021-05-28 10:45:57 Eastern Daylight Time,2021-05-28,10:45:57,-0400,970207298,senwarren,Elizabeth Warren,,"Today's Big Tech companies like Facebook, Google, and Amazon have grown so giant and so powerful that they threaten our economy, our society, and our democracy. It is time to #BreakUpBigTech.",en,[],[],[],87,169,837,['breakupbigtech'],[],https://twitter.com/SenWarren/status/1398289445581905920,False,https://twitter.com/BreakupFBGoogle/status/1397983653553188867,0,,,,,,,,[],,,,
1398077356644970497,1398077356644970497,2021-05-27 20:43:11 Eastern Daylight Time,2021-05-27,20:43:11,-0400,970207298,senwarren,Elizabeth Warren,,President Biden should #CancelStudentDebt to help Massachusetts borrowers like Shakeeda and working families all across this country.,en,[],[],[],218,426,2950,['cancelstudentdebt'],[],https://twitter.com/SenWarren/status/1398077356644970497,False,https://twitter.com/DebtCrisisOrg/status/1397964145861922816,0,,,,,,,,[],,,,
1398000583387254788,1398000582296838150,2021-05-27 15:38:07 Eastern Daylight Time,2021-05-27,15:38:07,-0400,970207298,senwarren,Elizabeth Warren,,"Our #NICEAct invests $400 billion over the next decade in clean energy science and innovation to bolster our economy, make us more competitive on the global R&amp;D stage, address the #ClimateCrisis, and help communities impacted most by environmental injustices.",en,[],[],[],12,43,293,"['niceact', 'climatecrisis']",[],https://twitter.com/SenWarren/status/1398000583387254788,False,,0,,,,,,,,[],,,,
1398000582296838150,1398000582296838150,2021-05-27 15:38:07 Eastern Daylight Time,2021-05-27,15:38:07,-0400,970207298,senwarren,Elizabeth Warren,,We’ve all seen the importance of @NIH for driving groundbreaking medical research. Today @RepAndyLevin and I are introducing the National Institutes of Clean Energy Act to create a similar R&amp;D system at @ENERGY for advanced clean energy technologies.  https://t.co/DNUJ57j5gZ,en,"[{'screen_name': 'nih', 'name': 'nih', 'id': '15134240'}, {'screen_name': 'repandylevin', 'name': 'rep. andy levin', 'id': '1080277407867772930'}, {'screen_name': 'energy', 'name': 'u.s. department of energy', 'id': '166252256'}]",['https://www.warren.senate.gov/newsroom/press-releases/warren-levin-introduce-the-national-institutes-of-clean-energy-act-of-2021'],[],18,89,485,[],[],https://twitter.com/SenWarren/status/1398000582296838150,False,,0,,,,,,,,[],,,,
1397982661252108292,1397982661252108292,2021-05-27 14:26:54 Eastern Daylight Time,2021-05-27,14:26:54,-0400,970207298,senwarren,Elizabeth Warren,,"Only @jpmorgan would brag that they only charged about $1.5 billion in overdraft fees during a global pandemic and economic crisis, instead of the roughly $2 billion they usually take from customers each year.",en,"[{'screen_name': 'jpmorgan', 'name': 'j.p. morgan', 'id': '1155522630'}]",[],[],121,788,3402,[],[],https://twitter.com/SenWarren/status/1397982661252108292,False,https://twitter.com/peteschroeder/status/1397953267099918347,0,,,,,,,,[],,,,
1397949656848551936,1397949656848551936,2021-05-27 12:15:45 Eastern Daylight Time,2021-05-27,12:15:45,-0400,970207298,senwarren,Elizabeth Warren,,"Child care is critical infrastructure for working families. I’m teaming up with @RonWyden, @SenSherrodBrown, @SenBobCasey and @SenTinaSmith on a bill to help close the child care gap so we can raise child care workers' wages and guarantee affordable care for every family.",en,"[{'screen_name': 'ronwyden', 'name': 'ron wyden', 'id': '250188760'}, {'screen_name': 'sensherrodbrown', 'name': 'sherrod brown', 'id': '43910797'}, {'screen_name': 'senbobcasey', 'name': 'senator bob casey', 'id': '171598736'}, {'screen_name': 'sentinasmith', 'name': 'senator tina smith', 'id': '941000686275387392'}]",[],[],118,187,1045,[],[],https://twitter.com/SenWarren/status/1397949656848551936,False,https://twitter.com/RonWyden/status/1397595096225390592,0,,,,,,,,[],,,,
1397929821976424460,1397929816658223105,2021-05-27 10:56:56 Eastern Daylight Time,2021-05-27,10:56:56,-0400,970207298,senwarren,Elizabeth Warren,,"The government spends tons of money on everything from light bulbs and printer cartridges to vehicles and office buildings. Our #BuyGreen Act is a big, bold way to spend that money for good to fight the #ClimateCrisis and make the US a world leader in green innovation.  https://t.co/r7d14ekHRm",en,[],[],['https://pbs.twimg.com/media/E2Zw0pcUYAYAs9d.png'],12,77,445,"['buygreen', 'climatecrisis']",[],https://twitter.com/SenWarren/status/1397929821976424460,False,,1,https://pbs.twimg.com/media/E2Zw0pcUYAYAs9d.png,,,,,,,[],,,,
1397929818990256128,1397929816658223105,2021-05-27 10:56:55 Eastern Daylight Time,2021-05-27,10:56:55,-0400,970207298,senwarren,Elizabeth Warren,,The #BuyGreen Act also invests $250B over the next decade to create a competitive grant program to help US companies make clean energy products right here at home and bolster our clean energy sector.,en,[],[],[],10,64,412,['buygreen'],[],https://twitter.com/SenWarren/status/1397929818990256128,False,,0,,,,,,,,[],,,,
1397929817782161415,1397929816658223105,2021-05-27 10:56:55 Eastern Daylight Time,2021-05-27,10:56:55,-0400,970207298,senwarren,Elizabeth Warren,,"The #BuyGreen Act invests $1.25T over the next decade for federal agencies &amp; state, local &amp; tribal govts to buy clean energy products, electrify transit, &amp; retrofit buildings to be energy efficient. And it includes strong labor protections and help for frontline communities.",en,[],[],[],11,33,154,['buygreen'],[],https://twitter.com/SenWarren/status/1397929817782161415,False,,0,,,,,,,,[],,,,
1397929816658223105,1397929816658223105,2021-05-27 10:56:55 Eastern Daylight Time,2021-05-27,10:56:55,-0400,970207298,senwarren,Elizabeth Warren,,"Today I'm officially introducing my #BuyGreen Act with @RepAndyLevin to use our federal government's enormous purchasing power for American-made, clean energy products to jumpstart our green economy.  https://t.co/XZsbnBqHk6",en,"[{'screen_name': 'repandylevin', 'name': 'rep. andy levin', 'id': '1080277407867772930'}]",['https://www.rollcall.com/2021/05/27/progressives-push-more-clean-energy-infrastructure-spending/'],[],42,226,1225,['buygreen'],[],https://twitter.com/SenWarren/status/1397929816658223105,False,,0,,,,,,,,[],,,,
1397721784837980168,1397721784837980168,2021-05-26 21:10:16 Eastern Daylight Time,2021-05-26,21:10:16,-0400,970207298,senwarren,Elizabeth Warren,,"Eric Carle’s books have been a treasure for generations of children in Massachusetts and around the world. My heart goes out to his loved ones, his countless fans, and to the @carlemuseum in Amherst that will carry on his memory.  https://t.co/nNMQHtHQG2",en,"[{'screen_name': 'carlemuseum', 'name': 'eric carle museum', 'id': '29724492'}]",['https://www.wbur.org/npr/970974320/eric-carle-creator-of-the-very-hungry-caterpillar-has-died'],[],43,306,2454,[],[],https://twitter.com/SenWarren/status/1397721784837980168,False,,0,,,,,,,,[],,,,
1397714992087060480,1397714992087060480,2021-05-26 20:43:17 Eastern Daylight Time,2021-05-26,20:43:17,-0400,970207298,senwarren,Elizabeth Warren,,"I fought the fossil fuel lobbyists in the Trump administration and opposed their assault on Bears Ears National Monument. This is sacred land, and our nation should treat it like the treasure it is. I stand with the @SaveBearsEars Coalition in their effort to #ProtectBearsEars.",en,"[{'screen_name': 'savebearsears', 'name': 'bears ears inter-tribal coalition', 'id': '3121005337'}]",[],[],47,295,1360,['protectbearsears'],[],https://twitter.com/SenWarren/status/1397714992087060480,False,https://twitter.com/savebearsears/status/1397242417552756742,0,,,,,,,,[],,,,
1397704401482141697,1397704401482141697,2021-05-26 20:01:12 Eastern Daylight Time,2021-05-26,20:01:12,-0400,970207298,senwarren,Elizabeth Warren,,Our chat is getting started now. Tune in!  https://t.co/6PxDNZ37Et,en,[],['http://MoveOn.org/Live'],[],24,62,260,[],[],https://twitter.com/SenWarren/status/1397704401482141697,False,https://twitter.com/MoveOn/status/1397703022659129346,0,,,,,,,,[],,,,
1397653701922279428,1397653701922279428,2021-05-26 16:39:44 Eastern Daylight Time,2021-05-26,16:39:44,-0400,970207298,senwarren,Elizabeth Warren,,Tonight I’m joining @rahnamepting and @alexisgoldstein for a discussion on how we can make the ultra-rich and giant corporations pay their fair share to build opportunity for everyone. I hope you’ll tune in with @MoveOn at 8 PM ET!  https://t.co/6PxDNZ37Et  https://t.co/MXuqA9nC3r,en,"[{'screen_name': 'rahnamepting', 'name': 'rahna epting', 'id': '874730868'}, {'screen_name': 'alexisgoldstein', 'name': 'alexis goldstein', 'id': '19519071'}, {'screen_name': 'moveon', 'name': 'moveon', 'id': '26657119'}]",['http://MoveOn.org/Live'],['https://pbs.twimg.com/media/E2V064jWEAYvRIz.jpg'],35,90,378,[],[],https://twitter.com/SenWarren/status/1397653701922279428,False,,1,https://pbs.twimg.com/media/E2V064jWEAYvRIz.jpg,,,,,,,[],,,,
