id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1383724571228983296,1383724571228983296,2021-04-18 06:10:20 Eastern Daylight Time,2021-04-18,06:10:20,-0400,113419517,ihrithik,Hrithik Roshan,,Happy Birthday my friend ! Wish you a super bright year ahead. Keep knocking down the challenges! Big hug 🤗 @arfeenkhan,en,"[{'screen_name': 'arfeenkhan', 'name': 'arfeen khan', 'id': '16524147'}]",[],[],449,388,9228,[],[],https://twitter.com/iHrithik/status/1383724571228983296,False,,0,,,,,,,,[],,,,
1379757096200241152,1379757096200241152,2021-04-07 07:25:01 Eastern Daylight Time,2021-04-07,07:25:01,-0400,113419517,ihrithik,Hrithik Roshan,,Happy to learn about the virtual community meet with #ParikshaPeCharcha2021 led by our H’ble PM. I'm sure it will help to align ourselves towards better education.,en,[],[],[],381,519,6571,['parikshapecharcha2021'],[],https://twitter.com/iHrithik/status/1379757096200241152,False,https://twitter.com/narendramodi/status/1378912475010138114,0,,,,,,,,[],,,,
1379412751555026952,1379412751555026952,2021-04-06 08:36:42 Eastern Daylight Time,2021-04-06,08:36:42,-0400,113419517,ihrithik,Hrithik Roshan,,Boxed my way through unboxing the new Mountain Dew.   #DewIceIsHere #Unboxing  #IceUthaGarmiHata #lagaobarfilaghoonth @MountainDewIn  https://t.co/SSiOxEI5VH,en,"[{'screen_name': 'mountaindewin', 'name': 'mountain dew india', 'id': '459333188'}]",[],[],340,652,9463,"['dewiceishere', 'unboxing', 'iceuthagarmihata', 'lagaobarfilaghoonth']",[],https://twitter.com/iHrithik/status/1379412751555026952,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1379412596441239558/pu/img/yIDRikOYLlG6FhLl.jpg,,,,,,,[],,,,
1378338810602221570,1378338810602221570,2021-04-03 09:29:15 Eastern Daylight Time,2021-04-03,09:29:15,-0400,113419517,ihrithik,Hrithik Roshan,,Used to be so difficult for me to laugh on screen. So tensed up all the time. Learning to let go has been one of the joys of my life ❤️  https://t.co/YjKBlFCyuX,en,[],[],['https://pbs.twimg.com/media/EyDX1s5VEAkAEv2.jpg'],695,1539,38619,[],[],https://twitter.com/iHrithik/status/1378338810602221570,False,,1,https://pbs.twimg.com/media/EyDX1s5VEAkAEv2.jpg,,,,,,,[],,,,
1377677910606192648,1377677910606192648,2021-04-01 13:43:04 Eastern Daylight Time,2021-04-01,13:43:04,-0400,113419517,ihrithik,Hrithik Roshan,,"My Dearest @rajinikanth Sir.. Your aura and persona compliments the prestige of Dadasaheb Phalke Award. Makes me so happy to have yet another reason to celebrate YOUR legend. Lots of love &amp; respect, as I continue to look up to your greatness ♥️🙏🏻  https://t.co/UuyGlUhL2M",en,"[{'screen_name': 'rajinikanth', 'name': 'rajinikanth', 'id': '1176135546'}]",[],['https://pbs.twimg.com/media/Ex5-wVyVIAID1TX.jpg'],475,6971,80156,[],[],https://twitter.com/iHrithik/status/1377677910606192648,False,,1,https://pbs.twimg.com/media/Ex5-wVyVIAID1TX.jpg,,,,,,,[],,,,
1377590160787787777,1377590160787787777,2021-04-01 07:54:23 Eastern Daylight Time,2021-04-01,07:54:23,-0400,113419517,ihrithik,Hrithik Roshan,,"They say all good things take time.. I call it the Maddy effect! This MAD cinema lover turns director, writer, and story teller. Don't miss out this flight of #Rocketrythefilm, guys. Enjoy the trailer. @ActorMadhavan @NambiNOfficial  https://t.co/VTwiliz8sw  https://t.co/wvuJGBJg8N",en,"[{'screen_name': 'actormadhavan', 'name': 'ranganathan madhavan', 'id': '79915337'}, {'screen_name': 'nambinofficial', 'name': 'nambi narayanan', 'id': '1072694339300675585'}]",['https://youtu.be/wwGbt878_g0'],['https://pbs.twimg.com/media/Ex4u8nYVgAU4Ws9.jpg'],145,902,10488,['rocketrythefilm'],[],https://twitter.com/iHrithik/status/1377590160787787777,False,,1,https://pbs.twimg.com/media/Ex4u8nYVgAU4Ws9.jpg,,,,,,,[],,,,
1377273638697672705,1377273638697672705,2021-03-31 10:56:38 Eastern Daylight Time,2021-03-31,10:56:38,-0400,113419517,ihrithik,Hrithik Roshan,,"Chahe aapke DNA main dance ho, masti ho ya jeetne ka jazba.. get all the action with Garena Free Fire &amp; Jai! #DNAMeinDance #IndiaKaBattleRoyale #FreeFire  @IndiaFreeFire @ToranjKayvon @VishalDadlani @ShekharRavjiani  https://t.co/JWNPdcwbk5",en,"[{'screen_name': 'indiafreefire', 'name': 'free fire india official', 'id': '1202850204996665345'}, {'screen_name': 'toranjkayvon', 'name': 'toranj kayvon', 'id': '34451028'}, {'screen_name': 'vishaldadlani', 'name': 'vishal dadlani', 'id': '41364508'}, {'screen_name': 'shekharravjiani', 'name': 'shekhar ravjianii', 'id': '44345790'}]",[],[],264,642,8464,"['dnameindance', 'indiakabattleroyale', 'freefire']",[],https://twitter.com/iHrithik/status/1377273638697672705,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1377273547219820545/pu/img/IpaIL4VZzTex_WIB.jpg,,,,,,,[],,,,
1376819394202849289,1376819394202849289,2021-03-30 04:51:38 Eastern Daylight Time,2021-03-30,04:51:38,-0400,113419517,ihrithik,Hrithik Roshan,,I love dancing 🕺🏻  https://t.co/wGx0vPYmwz,en,[],[],"['https://pbs.twimg.com/media/Extx7mpUcAENztK.jpg', 'https://pbs.twimg.com/media/Extx7mqUcAYR_pW.jpg', 'https://pbs.twimg.com/media/Extx7mpVIAQCF8C.jpg', 'https://pbs.twimg.com/media/Extx7mpU4AYBM-e.jpg']",793,2025,48906,[],[],https://twitter.com/iHrithik/status/1376819394202849289,False,,1,https://pbs.twimg.com/media/Extx7mpUcAENztK.jpg,,,,,,,[],,,,
1376196473239445508,1376196473239445508,2021-03-28 11:36:22 Eastern Daylight Time,2021-03-28,11:36:22,-0400,113419517,ihrithik,Hrithik Roshan,,"Love. Laugh. LIVE. Happy Holi, beautiful people. Stay blessed ❤️  https://t.co/Vr7CctYxtZ",en,[],[],[],340,586,7706,[],[],https://twitter.com/iHrithik/status/1376196473239445508,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1376196449688375296/pu/img/9339Q1AK_2MRQWEN.jpg,,,,,,,[],,,,
1373951983795593227,1373951983795593227,2021-03-22 06:57:34 Eastern Daylight Time,2021-03-22,06:57:34,-0400,113419517,ihrithik,Hrithik Roshan,,"Saddened by the passing of Sagar Sarhadi ji. I will forever be indebted for his contribution as the dialogue writer for Kaho Naa Pyar Hai. My thoughts, prayers and condolences to his family. Om shanti 🙏🏻",en,[],[],[],225,631,15430,[],[],https://twitter.com/iHrithik/status/1373951983795593227,False,,0,,,,,,,,[],,,,
