id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1397943155291418627,1397943155291418627,2021-05-27 11:49:55 Eastern Daylight Time,2021-05-27,11:49:55,-0400,34507480,arianagrande,Ariana Grande,,🤍 #iheartawards2021 #saveyourtears,und,[],[],[],8995,16171,173430,"['iheartawards2021', 'saveyourtears']",[],https://twitter.com/ArianaGrande/status/1397943155291418627,False,https://twitter.com/iHeartRadio/status/1397910460591087617,0,,,,,,,,[],,,,
1397596058444713988,1397596058444713988,2021-05-26 12:50:41 Eastern Daylight Time,2021-05-26,12:50:41,-0400,34507480,arianagrande,Ariana Grande,,🤍🤍🤍,und,[],[],[],29056,96578,665254,[],[],https://twitter.com/ArianaGrande/status/1397596058444713988,False,https://twitter.com/voguemagazine/status/1397583679065632782,0,,,,,,,,[],,,,
1392128652662513668,1392128652662513668,2021-05-11 10:45:09 Eastern Daylight Time,2021-05-11,10:45:09,-0400,34507480,arianagrande,Ariana Grande,,🤍 @iheartradio @theweeknd may 27 #iHeartAwards  https://t.co/NeUwCdWLbo,und,"[{'screen_name': 'iheartradio', 'name': 'iheartradio', 'id': '46116615'}, {'screen_name': 'theweeknd', 'name': 'the weeknd', 'id': '255388236'}]",[],['https://pbs.twimg.com/media/E1HVoZYWUAMgRnq.jpg'],12571,16752,131396,['iheartawards'],[],https://twitter.com/ArianaGrande/status/1392128652662513668,False,,1,https://pbs.twimg.com/media/E1HVoZYWUAMgRnq.jpg,,,,,,,[],,,,
1392128308519718920,1392128308519718920,2021-05-11 10:43:47 Eastern Daylight Time,2021-05-11,10:43:47,-0400,34507480,arianagrande,Ariana Grande,,love u,en,[],[],[],39530,50023,452877,[],[],https://twitter.com/ArianaGrande/status/1392128308519718920,False,,0,,,,,,,,[],,,,
1391858306847625216,1391858306847625216,2021-05-10 16:50:54 Eastern Daylight Time,2021-05-10,16:50:54,-0400,34507480,arianagrande,Ariana Grande,,🤍🤍🤍✨✨✨,und,[],[],[],8186,9562,109056,[],[],https://twitter.com/ArianaGrande/status/1391858306847625216,False,https://twitter.com/billboard/status/1391830261650841600,0,,,,,,,,[],,,,
1389292605381300224,1389292605381300224,2021-05-03 14:55:43 Eastern Daylight Time,2021-05-03,14:55:43,-0400,34507480,arianagrande,Ariana Grande,,thank you so much @billboard @theweeknd and to everybody listening and showing so much love 🤍🤍🤍🤍🤍💧💧💧💧💧💧💧!!!!!! honored and so grateful,en,"[{'screen_name': 'billboard', 'name': 'billboard', 'id': '9695312'}, {'screen_name': 'theweeknd', 'name': 'the weeknd', 'id': '255388236'}]",[],[],11406,14405,116834,[],[],https://twitter.com/ArianaGrande/status/1389292605381300224,False,https://twitter.com/billboardcharts/status/1389278489782665228,0,,,,,,,,[],,,,
1388206714873434114,1388206714873434114,2021-04-30 15:00:47 Eastern Daylight Time,2021-04-30,15:00:47,-0400,34507480,arianagrande,Ariana Grande,,another fun tiny something in celebration of today ! enjoy and #happy6monthsofpositions :) still sm to look forward to. love u so.,en,[],[],[],7496,7583,75437,['happy6monthsofpositions'],[],https://twitter.com/ArianaGrande/status/1388206714873434114,False,https://twitter.com/TeamAriana/status/1388206556974624772,0,,,,,,,,[],,,,
1388161348241137665,1388161348241137665,2021-04-30 12:00:30 Eastern Daylight Time,2021-04-30,12:00:30,-0400,34507480,arianagrande,Ariana Grande,,happy six months of positions ! thank you so so much for the consistent love &amp; support you’ve shown this album ! i’m beyond grateful. #pov lyric &amp; dance video out now featuring some incredible performers i adore @brilovelife 🤍  https://t.co/VGYKoHeUYb,en,"[{'screen_name': 'brilovelife', 'name': 'kid orange', 'id': '68191300'}]",['http://ArianaGrande.lnk.to/povlyricdance'],[],13793,19042,105286,['pov'],[],https://twitter.com/ArianaGrande/status/1388161348241137665,False,,0,,,,,,,,[],,,,
1387453014772944898,1387453014772944898,2021-04-28 13:05:51 Eastern Daylight Time,2021-04-28,13:05:51,-0400,34507480,arianagrande,Ariana Grande,,thank u for the save your tears remix love this week :) thank u @theweeknd for having me  https://t.co/QzRSNTY2jO  https://t.co/lOofP9OPh8,en,"[{'screen_name': 'theweeknd', 'name': 'the weeknd', 'id': '255388236'}]",['https://theweeknd.lnk.to/SYTRMX'],[],9500,17988,154410,[],[],https://twitter.com/ArianaGrande/status/1387453014772944898,False,,1,https://pbs.twimg.com/media/E0E5wAbXIAohFhh.jpg,,,,,,,[],,,,
1385444805698801665,1385444805698801665,2021-04-23 00:05:56 Eastern Daylight Time,2021-04-23,00:05:56,-0400,34507480,arianagrande,Ariana Grande,,Save Your Tears Remix out now @theweeknd 🤍  https://t.co/QzRSNTY2jO  https://t.co/Eh0X0a0Nr9,en,"[{'screen_name': 'theweeknd', 'name': 'the weeknd', 'id': '255388236'}]",['https://theweeknd.lnk.to/SYTRMX'],[],11290,42084,197647,[],[],https://twitter.com/ArianaGrande/status/1385444805698801665,False,,1,https://pbs.twimg.com/media/EzoW8UfXMAAAXFD.jpg,,,,,,,[],,,,
