id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1396927212461375489,1396927212461375489,2021-05-24 16:32:55 Eastern Daylight Time,2021-05-24,16:32:55,-0400,27260086,justinbieber,Justin Bieber,,Justice World Tour 2022 presented by @tmobile on sale now  https://t.co/AcBtIUse3H  https://t.co/V4pHJ3z6kl,en,"[{'screen_name': 'tmobile', 'name': 't-mobile', 'id': '17338082'}]",['http://justinbiebermusic.com/tour'],['https://pbs.twimg.com/media/E2Lh5R9WQAQ8YbF.jpg'],2249,6762,42686,[],[],https://twitter.com/justinbieber/status/1396927212461375489,False,,1,https://pbs.twimg.com/media/E2Lh5R9WQAQ8YbF.jpg,,,,,,,[],,,,
1391853886512717828,1391853886512717828,2021-05-10 16:33:20 Eastern Daylight Time,2021-05-10,16:33:20,-0400,27260086,justinbieber,Justin Bieber,,Let it go video out right now @djkhaled @21savage   Video by @ColinTilley  https://t.co/ZigEYOd72f  https://t.co/yVLnG9y3fc,en,"[{'screen_name': 'djkhaled', 'name': 'dj khaled', 'id': '27673684'}, {'screen_name': '21savage', 'name': 'saint laurent don', 'id': '260114837'}, {'screen_name': 'colintilley', 'name': 'colin tilley', 'id': '30486147'}]",['https://djkhaled.lnk.to/LETITGOOfficial'],[],5126,7343,39315,[],[],https://twitter.com/justinbieber/status/1391853886512717828,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1391853744556593153/pu/img/7M1lP5UDWwKyLFlB.jpg,,,,,,,[],,,,
1390384015358705664,1390384015358705664,2021-05-06 15:12:36 Eastern Daylight Time,2021-05-06,15:12:36,-0400,27260086,justinbieber,Justin Bieber,,Justice World Tour 2022 presented by @tmobile  https://t.co/AcBtIUse3H  https://t.co/eTvXJbNw6M,en,"[{'screen_name': 'tmobile', 'name': 't-mobile', 'id': '17338082'}]",['http://justinbiebermusic.com/tour'],['https://pbs.twimg.com/media/E0ui4-pWUAcid2t.jpg'],4492,13993,69618,[],[],https://twitter.com/justinbieber/status/1390384015358705664,False,,1,https://pbs.twimg.com/media/E0ui4-pWUAcid2t.jpg,,,,,,,[],,,,
1389662980703412233,1389662980703412233,2021-05-04 15:27:27 Eastern Daylight Time,2021-05-04,15:27:27,-0400,27260086,justinbieber,Justin Bieber,, https://t.co/I2HzVTGYm8,und,[],['https://DJKhaled.lnk.to/LETITGO'],[],1386,4906,33439,[],[],https://twitter.com/justinbieber/status/1389662980703412233,False,,0,,,,,,,,[],,,,
1389293394728570880,1389293394728570880,2021-05-03 14:58:51 Eastern Daylight Time,2021-05-03,14:58:51,-0400,27260086,justinbieber,Justin Bieber,,🔥,und,[],[],[],1250,2482,22715,[],[],https://twitter.com/justinbieber/status/1389293394728570880,False,https://twitter.com/chancetherapper/status/1388178243325505549,0,,,,,,,,[],,,,
1385398169001943046,1385398169001943046,2021-04-22 21:00:37 Eastern Daylight Time,2021-04-22,21:00:37,-0400,27260086,justinbieber,Justin Bieber,,Justice listening party starts now  https://t.co/ChlXUQjlgk  https://t.co/PFpr7Wo08M,en,[],['http://lnk.to/JB6'],[],1202,4122,25389,[],[],https://twitter.com/justinbieber/status/1385398169001943046,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1385397956333932547/pu/img/b66MTMDISKB7gX9a.jpg,,,,,,,[],,,,
1384915208179695626,1384915208179695626,2021-04-21 13:01:30 Eastern Daylight Time,2021-04-21,13:01:30,-0400,27260086,justinbieber,Justin Bieber,,Justice listening party Tomorrow 6pm pst  https://t.co/ChlXUQjlgk  https://t.co/5mXTVdTITZ,en,[],['http://lnk.to/JB6'],[],1771,6113,30976,[],[],https://twitter.com/justinbieber/status/1384915208179695626,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1384915171437596672/pu/img/eInJzsFh9lXM3-6d.jpg,,,,,,,[],,,,
1382102862302437379,1382102862302437379,2021-04-13 18:46:15 Eastern Daylight Time,2021-04-13,18:46:15,-0400,27260086,justinbieber,Justin Bieber,,Dont miss it in 15 minutes LIVE FROM PARIS WITH THE WETHEBAND  https://t.co/dS5nTGntvt  https://t.co/rGNB4zly6P,en,[],['http://yt.be/music/livefromparis'],"['https://pbs.twimg.com/media/Ey43OhGWgAAp9wh.jpg', 'https://pbs.twimg.com/media/Ey43Og6WQAoaE5S.jpg', 'https://pbs.twimg.com/media/Ey43Og5WQAAg-pU.jpg', 'https://pbs.twimg.com/media/Ey43Og5W8AEhWOq.jpg']",1597,8739,54797,[],[],https://twitter.com/justinbieber/status/1382102862302437379,False,,1,https://pbs.twimg.com/media/Ey43OhGWgAAp9wh.jpg,,,,,,,[],,,,
1382094418212225039,1382094418212225039,2021-04-13 18:12:42 Eastern Daylight Time,2021-04-13,18:12:42,-0400,27260086,justinbieber,Justin Bieber,,Come check out this live from Paris experience on YouTube  https://t.co/dS5nTGntvt  https://t.co/UI7ycgpORn,en,[],['http://yt.be/music/livefromparis'],['https://pbs.twimg.com/media/Ey4vjCYXMAADmLb.jpg'],838,4119,23481,[],[],https://twitter.com/justinbieber/status/1382094418212225039,False,,1,https://pbs.twimg.com/media/Ey4vjCYXMAADmLb.jpg,,,,,,,[],,,,
1382033116789870596,1382033116789870596,2021-04-13 14:09:06 Eastern Daylight Time,2021-04-13,14:09:06,-0400,27260086,justinbieber,Justin Bieber,,Thank you @GQMagazine  https://t.co/dQwEGqzpth,en,"[{'screen_name': 'gqmagazine', 'name': 'gq magazine', 'id': '21701757'}]",[],"['https://pbs.twimg.com/media/Ey33yrhXEAkTQbr.jpg', 'https://pbs.twimg.com/media/Ey33yriWgAAiTT9.jpg', 'https://pbs.twimg.com/media/Ey33yrqWQAAn27l.jpg']",2591,14017,92390,[],[],https://twitter.com/justinbieber/status/1382033116789870596,False,,1,https://pbs.twimg.com/media/Ey33yrhXEAkTQbr.jpg,,,,,,,[],,,,
