id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1398643470625951745,1398643470625951745,2021-05-29 10:12:43 Eastern Daylight Time,2021-05-29,10:12:43,-0400,1447949844,amitshah,Amit Shah,,"मोदी सरकार ने कोरोना के कारण अपने माता-पिता को खोने वाले बच्चों का ध्यान रखने के लिए एक बहुत ही संवेदनशील व कल्याणकारी निर्णय लिया है।  PM-CARES फंड से उनकी शिक्षा, स्वास्थ्य व ₹10लाख की आर्थिक सहायता सुनिश्चित करने पर @narendramodi जी को साधुवाद देता हूँ। https://t.co/ZBQgLTOz6F",hi,"[{'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}]",['https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1722719'],[],1241,6165,29213,[],[],https://twitter.com/AmitShah/status/1398643470625951745,False,,0,,,,,,,,[],,,,
1398315092417019905,1398315092417019905,2021-05-28 12:27:52 Eastern Daylight Time,2021-05-28,12:27:52,-0400,1447949844,amitshah,Amit Shah,,કચ્છના નામદાર મહારાવ શ્રી પ્રાગમલજી- ત્રીજા નાં અવસાન નાં સમાચાર મળ્યા. માં આશાપુરા એમના દિવંગત આત્માને શાંતિ અર્પે અને પરિવારને આ દુ:ખ સહન કરવાની શક્તિ આપે એવી પ્રાર્થના. ॐ શાંતિ,gu,[],[],[],254,1173,7664,[],[],https://twitter.com/AmitShah/status/1398315092417019905,False,,0,,,,,,,,[],,,,
1398284064642060295,1398284064642060295,2021-05-28 10:24:34 Eastern Daylight Time,2021-05-28,10:24:34,-0400,1447949844,amitshah,Amit Shah,,"Mamata Didi’s conduct today is an unfortunate low. Cyclone Yaas has affected several common citizens and the need of the hour is to assist those affected. Sadly, Didi has put arrogance above public welfare and today’s petty behaviour reflects that.",en,[],[],[],4191,14091,65630,[],[],https://twitter.com/AmitShah/status/1398284064642060295,False,,0,,,,,,,,[],,,,
1398125201926197257,1398125201926197257,2021-05-27 23:53:18 Eastern Daylight Time,2021-05-27,23:53:18,-0400,1447949844,amitshah,Amit Shah,,"कालापानी की सजा में अंग्रेजों की असंख्य क्रूर यातनाएं भी वीर सावरकर जी के भारत की स्वाधीनता के संकल्प को डिगा नहीं पाई। मातृभूमि के लिए उनकी जीवन तपस्या, त्याग व समर्पण देश की आने वाली पीढ़ियों के लिए एक धरोहर है।  आजादी के ऐसे महानायक ‘वीर सावरकर’ की जयंती पर उनके चरणों में नमन।",hi,[],[],[],1738,7996,43339,[],[],https://twitter.com/AmitShah/status/1398125201926197257,False,,0,,,,,,,,[],,,,
1398125192266715136,1398125192266715136,2021-05-27 23:53:16 Eastern Daylight Time,2021-05-27,23:53:16,-0400,1447949844,amitshah,Amit Shah,,"स्वतंत्रता संग्राम के प्रमुख स्तंभ स्वातंत्र्य वीर सावरकर भारत की अखंडता व संस्कृति के प्रखर समर्थक और जातिवाद के धुर विरोधी थे। सावरकर जी ने अपने अविरल संघर्ष, ओजस्वी वाणी और कालजयी विचारों से जन-जन को स्वाधीनता आंदोलन से जुड़ने के लिए प्रेरित किया। उनका संकल्प व साहस अद्भुत था।  https://t.co/ts2KLHl9rF",hi,[],[],['https://pbs.twimg.com/media/E2cjcj3VcAUrxWT.jpg'],738,3410,17577,[],[],https://twitter.com/AmitShah/status/1398125192266715136,False,,1,https://pbs.twimg.com/media/E2cjcj3VcAUrxWT.jpg,,,,,,,[],,,,
1397414030336266241,1397414030336266241,2021-05-26 00:47:22 Eastern Daylight Time,2021-05-26,00:47:22,-0400,1447949844,amitshah,Amit Shah,,समस्त देशवासियों को बुद्ध पूर्णिमा की शुभकामनाएं।  अहिंसा व करुणा की प्रतिमूर्ति भगवान बुद्ध ने अपनी शिक्षा व उपदेशों से सम्पूर्ण विश्व को शांति व सामाजिक समरसता का संदेश देकर मानवजाति के कल्याण का मार्ग दिखाया।  भगवान बुद्ध का जीवन दर्शन हमें सदैव प्रेरित करता रहेगा।  https://t.co/TWilybZwdi,hi,[],[],['https://pbs.twimg.com/media/E2Scpe9VUAUplaz.jpg'],916,2553,18673,[],[],https://twitter.com/AmitShah/status/1397414030336266241,False,,1,https://pbs.twimg.com/media/E2Scpe9VUAUplaz.jpg,,,,,,,[],,,,
1396781166494027780,1396781166494027780,2021-05-24 06:52:35 Eastern Daylight Time,2021-05-24,06:52:35,-0400,1447949844,amitshah,Amit Shah,,'యాస్' తుఫాను వల్ల తలెత్తే పరిస్థితులను అధిగమించడానికి చేస్తున్న ఏర్పాట్లపై సమీక్ష నిర్వహించాను.  సమీక్షలో భాగంగా చేసిన సూచనలు: • ప్రజలను సురక్షిత ప్రాంతాలకు తరలించడం • ఆసుపత్రులలో తగినంత విద్యుత్ బ్యాకప్ ఉంచుకోవడం • ఆక్సిజన్ ప్లాంట్ల భద్రత ఏర్పాట్లు   https://t.co/6g5sY1pTjy,te,[],['https://pib.gov.in/PressReleasePage.aspx?PRID=1721231'],[],214,641,2268,[],[],https://twitter.com/AmitShah/status/1396781166494027780,False,,0,,,,,,,,[],,,,
1396781003444613121,1396781003444613121,2021-05-24 06:51:56 Eastern Daylight Time,2021-05-24,06:51:56,-0400,1447949844,amitshah,Amit Shah,,ঘূর্ণিঝড় 'ইয়াস'র জন্য উদ্ভূত পরিস্থিতি মোকাবিলা করার প্রস্তুতি পর্যালোচনা করা হলো।  নির্দেশ গুলি: •মানুষকে যথাসময়ে নিরাপদ স্থানে সরিয়ে আনা •হাসপাতালে পর্যাপ্ত বিদ্যুতের ব্যবস্থা সুনিশ্চিত করা •অক্সিজেন উৎপাদন কেন্দ্রের সুরক্ষা সুনিশ্চিত করা   https://t.co/6g5sY1pTjy,bn,[],['https://pib.gov.in/PressReleasePage.aspx?PRID=1721231'],[],191,821,3003,[],[],https://twitter.com/AmitShah/status/1396781003444613121,False,,0,,,,,,,,[],,,,
1396780956577538052,1396780956577538052,2021-05-24 06:51:45 Eastern Daylight Time,2021-05-24,06:51:45,-0400,1447949844,amitshah,Amit Shah,,ବାତ୍ୟା ୟଶ୍ ପାଇଁ ଉପୁଜିଥିବା ପରିସ୍ଥିତିର ମୁକାବିଲା ପାଇଁ ପ୍ରସ୍ତୁତିର ସମୀକ୍ଷା କଲି ଦେଇଥିବା ନିର୍ଦ୍ଦେଶ: • ଉପଯୁକ୍ତ ସମୟରେ ଲୋକଙ୍କୁ ସ୍ଥାନାନ୍ତରଣ • ସମସ୍ତ ହସ୍ପିଟାଲରେ ପର୍ଯ୍ୟାପ୍ତ ବିଜୁଳି ବ୍ୟାକଅପ୍ ବ୍ୟବସ୍ଥା କରିବା • ଅକ୍ସିଜେନ ଜେନେରେସନ ପ୍ଲାଣ୍ଟ୍ ଗୁଡ଼ିକରେ ସୁରକ୍ଷାକୁ ସୁନିଶ୍ଚିତ କରିବା  https://t.co/6g5sY1pTjy,or,[],['https://pib.gov.in/PressReleasePage.aspx?PRID=1721231'],[],120,721,2562,[],[],https://twitter.com/AmitShah/status/1396780956577538052,False,,0,,,,,,,,[],,,,
1396779300724961282,1396779300724961282,2021-05-24 06:45:10 Eastern Daylight Time,2021-05-24,06:45:10,-0400,1447949844,amitshah,Amit Shah,,"Reviewed the preparedness to tackle the situation arising out of Cyclone Yaas, which is forming in the Bay of Bengal.  • Timely evacuation of people. • Adequate power backup arrangements in all hospitals. • Ensure the safety of oxygen generation plants.  https://t.co/6g5sY1pTjy  https://t.co/yWQxxXmw7a",en,[],['https://pib.gov.in/PressReleasePage.aspx?PRID=1721231'],"['https://pbs.twimg.com/media/E2JbXQ1VcAM8h0U.jpg', 'https://pbs.twimg.com/media/E2JbXQ1VEAEN3vk.jpg', 'https://pbs.twimg.com/media/E2JbXQ1VEAcTt3S.jpg']",627,2527,12754,[],[],https://twitter.com/AmitShah/status/1396779300724961282,False,,1,https://pbs.twimg.com/media/E2JbXQ1VcAM8h0U.jpg,,,,,,,[],,,,
