id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1398386074997694466,1398386074997694466,2021-05-28 17:09:55 Eastern Daylight Time,2021-05-28,17:09:55,-0400,15485441,jimmyfallon,jimmy fallon,,FRIDAY NEW MUSIC VIDEO PLAYLIST 🎶✅ @thisissigrid @sanbenito @JBALVIN @PnBRock @JuiceWorlddd and more...    https://t.co/JoYIkNVkRN,en,"[{'screen_name': 'thisissigrid', 'name': 'sigrid', 'id': '819042492'}, {'screen_name': 'sanbenito', 'name': '🤍', 'id': '1059542139737128960'}, {'screen_name': 'jbalvin', 'name': 'j balvin', 'id': '44670915'}, {'screen_name': 'pnbrock', 'name': 'pnbrock', 'id': '201467410'}, {'screen_name': 'juiceworlddd', 'name': '.', 'id': '3676932858'}]",['https://www.youtube.com/playlist?list=PLykzf464sU99Yi8Gkaoh8fVfsqUV-vTcI'],[],57,49,499,[],[],https://twitter.com/jimmyfallon/status/1398386074997694466,False,,0,,,,,,,,[],,,,
1398370028236460032,1398370028236460032,2021-05-28 16:06:09 Eastern Daylight Time,2021-05-28,16:06:09,-0400,15485441,jimmyfallon,jimmy fallon,,The (Getting Back To) Tonight Show - Ep. 5... a behind-the-scenes look at how I got into character for our President Biden sketch. #FallonTonight  https://t.co/fm7JyzMAmh,en,[],[],[],54,71,970,['fallontonight'],[],https://twitter.com/jimmyfallon/status/1398370028236460032,False,,1,https://pbs.twimg.com/media/E2f7QM_XIAYYRNm.jpg,,,,,,,[],,,,
1398248442405720064,1398248442405720064,2021-05-28 08:03:01 Eastern Daylight Time,2021-05-28,08:03:01,-0400,15485441,jimmyfallon,jimmy fallon,,BBQ Off! @blackthought @FallonTonight   https://t.co/HKCH5VF49o,en,"[{'screen_name': 'blackthought', 'name': 'black thought', 'id': '351287640'}, {'screen_name': 'fallontonight', 'name': 'the tonight show', 'id': '19777398'}]",[],[],72,108,1476,[],[],https://twitter.com/jimmyfallon/status/1398248442405720064,False,,1,https://pbs.twimg.com/media/E2cb6PVXIAYAtsk.jpg,,,,,,,[],,,,
1398047244130131977,1398047244130131977,2021-05-27 18:43:32 Eastern Daylight Time,2021-05-27,18:43:32,-0400,15485441,jimmyfallon,jimmy fallon,,10 Hours of You Got Dave G’Rolled with Dave Grohl... yes I said 10 hours. Enjoy.  @FallonTonight  https://t.co/6TlQjDKlA1,en,"[{'screen_name': 'fallontonight', 'name': 'the tonight show', 'id': '19777398'}]",['https://www.youtube.com/watch?v=ZcNTK9vhAaM'],[],47,71,713,[],[],https://twitter.com/jimmyfallon/status/1398047244130131977,False,,0,,,,,,,,[],,,,
1397998726069862403,1397998726069862403,2021-05-27 15:30:44 Eastern Daylight Time,2021-05-27,15:30:44,-0400,15485441,jimmyfallon,jimmy fallon,,Some serious BBQ business on the 30 Rock rooftop tonight...  Me vs. @blackthought #🥩 #🌽 #🍺  https://t.co/zYLsEsgt0S,en,"[{'screen_name': 'blackthought', 'name': 'black thought', 'id': '351287640'}]",[],"['https://pbs.twimg.com/media/E2awbbOWYAANmNN.jpg', 'https://pbs.twimg.com/media/E2awbbRXIAgUPHp.jpg']",107,119,2702,[],[],https://twitter.com/jimmyfallon/status/1397998726069862403,False,,1,https://pbs.twimg.com/media/E2awbbOWYAANmNN.jpg,,,,,,,[],,,,
1397898566857904128,1397898566857904128,2021-05-27 08:52:44 Eastern Daylight Time,2021-05-27,08:52:44,-0400,15485441,jimmyfallon,jimmy fallon,,Double tap if you just clapped it out to see who was right 😂 👏🏻👏🏻👏🏻👏🏻 #FriendsReunion is TONIGHT! @FriendsTV @hbomax  https://t.co/cdxmjoFvnQ,en,"[{'screen_name': 'friendstv', 'name': 'friends', 'id': '877635902675181568'}, {'screen_name': 'hbomax', 'name': 'hbo max', 'id': '89090040'}]",[],[],128,710,7589,['friendsreunion'],[],https://twitter.com/jimmyfallon/status/1397898566857904128,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1397898513070149635/pu/img/x0utXvZfP7qXmt2N.jpg,,,,,,,[],,,,
1397739678103703555,1397739678103703555,2021-05-26 22:21:22 Eastern Daylight Time,2021-05-26,22:21:22,-0400,15485441,jimmyfallon,jimmy fallon,,👏🏻👏🏻 @bleachersmusic @FallonTonight,und,"[{'screen_name': 'bleachersmusic', 'name': 'bleachers', 'id': '362270873'}, {'screen_name': 'fallontonight', 'name': 'the tonight show', 'id': '19777398'}]",[],[],35,48,883,[],[],https://twitter.com/jimmyfallon/status/1397739678103703555,False,https://twitter.com/jackantonoff/status/1397620805907910660,0,,,,,,,,[],,,,
1397533952429236224,1397533952429236224,2021-05-26 08:43:53 Eastern Daylight Time,2021-05-26,08:43:53,-0400,15485441,jimmyfallon,jimmy fallon,,Do I wear them? Do I frame them? Thank you @prod84 (via @questlove) for these BEAUTIFUL @nikesb dunks!  https://t.co/3oF0EKDq5s,en,"[{'screen_name': 'prod84', 'name': 'prod84', 'id': '45040038'}, {'screen_name': 'questlove', 'name': 'b.r.o.ther. ?uestion', 'id': '14939981'}, {'screen_name': 'nikesb', 'name': 'nike sb', 'id': '407904917'}]",[],[],340,176,3872,[],[],https://twitter.com/jimmyfallon/status/1397533952429236224,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1397533854311854082/pu/img/YthL_Gx_006Lan_y.jpg,,,,,,,[],,,,
1397162576321073154,1397162576321073154,2021-05-25 08:08:10 Eastern Daylight Time,2021-05-25,08:08:10,-0400,15485441,jimmyfallon,jimmy fallon,,Thank you #DAVEGROHL for co-hosting with me last night!! You’re the best.  https://t.co/nzmvrlLDgR,en,[],[],[],110,260,2543,['davegrohl'],[],https://twitter.com/jimmyfallon/status/1397162576321073154,False,,1,https://pbs.twimg.com/media/E2NEnGlWUAQtKHG.jpg,,,,,,,[],,,,
1396964610478157824,1396964610478157824,2021-05-24 19:01:32 Eastern Daylight Time,2021-05-24,19:01:32,-0400,15485441,jimmyfallon,jimmy fallon,,Tonight’s show is gonna be...  https://t.co/tl0luC6Vsg,en,[],[],[],111,511,6857,[],[],https://twitter.com/jimmyfallon/status/1396964610478157824,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1396964590555127810/pu/img/76NXBNHGdO5HYnmU.jpg,,,,,,,[],,,,
