id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1398375183413620742,1398375183413620742,2021-05-28 16:26:38 Eastern Daylight Time,2021-05-28,16:26:38,-0400,1339835893,hillaryclinton,Hillary Clinton,,Get vaccinated. Then get a glass of wine with your friends. 🍷  https://t.co/bAJS3WfeJ1,en,[],[],['https://pbs.twimg.com/media/E2gGzYnX0AIE0zw.jpg'],2178,6387,96471,[],[],https://twitter.com/HillaryClinton/status/1398375183413620742,False,,1,https://pbs.twimg.com/media/E2gGzYnX0AIE0zw.jpg,,,,,,,[],,,,
1398324459640139783,1398324459640139783,2021-05-28 13:05:05 Eastern Daylight Time,2021-05-28,13:05:05,-0400,1339835893,hillaryclinton,Hillary Clinton,,"An angry mob attacked our Capitol, our lawmakers, and our election.   They killed a policeman.   And Republican leaders would rather we all not know more about what happened.",en,[],[],[],19280,15837,84330,[],[],https://twitter.com/HillaryClinton/status/1398324459640139783,False,,0,,,,,,,,[],,,,
1397959316825591812,1397959316825591812,2021-05-27 12:54:08 Eastern Daylight Time,2021-05-27,12:54:08,-0400,1339835893,hillaryclinton,Hillary Clinton,,"When the pandemic hit and schools closed, many working mothers had no option but to quit their jobs to fill the caregiving gap.   Re-opening schools will help. Passing affordable child care and paid leave policies will too.   https://t.co/aDASYNUj29",en,[],['https://www.nytimes.com/interactive/2021/05/17/upshot/women-workforce-employment-covid.html'],[],227,614,3464,[],[],https://twitter.com/HillaryClinton/status/1397959316825591812,False,,0,,,,,,,,[],,,,
1397617515929423878,1397617515929423878,2021-05-26 14:15:56 Eastern Daylight Time,2021-05-26,14:15:56,-0400,1339835893,hillaryclinton,Hillary Clinton,,"Launching today: The @onwardtogether store.   Support progressive groups building a more inclusive America while shopping a collection of t-shirts, pantsuit onesies, and accessories inspired by some of my favorite moments (and tweets).  https://t.co/E5ONqZlCke  https://t.co/EsiY49dd6C",en,"[{'screen_name': 'onwardtogether', 'name': 'onward together', 'id': '821424486868254720'}]",['https://shop.onwardtogether.org/'],"['https://pbs.twimg.com/media/E2VVjglXIAkuX8f.jpg', 'https://pbs.twimg.com/media/E2VVnnUWQA0plgc.jpg', 'https://pbs.twimg.com/media/E2VVrHuXEAIDFA7.jpg', 'https://pbs.twimg.com/media/E2VVsseXoAIHbRh.png']",255,404,1983,[],[],https://twitter.com/HillaryClinton/status/1397617515929423878,False,,1,https://pbs.twimg.com/media/E2VVjglXIAkuX8f.jpg,,,,,,,[],,,,
1397598378830278669,1397598378830278669,2021-05-26 12:59:54 Eastern Daylight Time,2021-05-26,12:59:54,-0400,1339835893,hillaryclinton,Hillary Clinton,,"Excited to celebrate 20 years. RSVP today, and we'll see you tomorrow!",en,[],[],[],181,295,1749,[],[],https://twitter.com/HillaryClinton/status/1397598378830278669,False,https://twitter.com/ClintonFdn/status/1397287108566470660,0,,,,,,,,[],,,,
1397584056901111817,1397584056901111817,2021-05-26 12:02:59 Eastern Daylight Time,2021-05-26,12:02:59,-0400,1339835893,hillaryclinton,Hillary Clinton,,The work continues.,en,[],[],[],253,544,2824,[],[],https://twitter.com/HillaryClinton/status/1397584056901111817,False,https://twitter.com/NAACP_LDF/status/1397245426127020044,0,,,,,,,,[],,,,
1397568841077624840,1397568841077624840,2021-05-26 11:02:31 Eastern Daylight Time,2021-05-26,11:02:31,-0400,1339835893,hillaryclinton,Hillary Clinton,,"I felt fortunate to be John Warner's colleague in the Senate. He served our country with honor for 45 years, seeking always to do what was right for his state and for all Americans. Sending my condolences to his family.",en,[],[],[],177,839,8754,[],[],https://twitter.com/HillaryClinton/status/1397568841077624840,False,,0,,,,,,,,[],,,,
1397249195162185732,1397249195162185732,2021-05-25 13:52:22 Eastern Daylight Time,2021-05-25,13:52:22,-0400,1339835893,hillaryclinton,Hillary Clinton,,"Yes you can, @simone_biles.",en,"[{'screen_name': 'simone_biles', 'name': 'simone biles', 'id': '173677727'}]",[],[],151,1192,14013,[],[],https://twitter.com/HillaryClinton/status/1397249195162185732,False,https://twitter.com/nytimes/status/1396843472116756483,0,,,,,,,,[],,,,
1397177262861135873,1397177262861135873,2021-05-25 09:06:32 Eastern Daylight Time,2021-05-25,09:06:32,-0400,1339835893,hillaryclinton,Hillary Clinton,,"To John Lewis, the effects of the protests following George Floyd’s murder were clear.  “People will never, ever forget what happened and how it happened,” he said. ”And it is my hope that we are on our way to greater change.""  That’s my hope too. Don’t stop pushing.",en,[],[],[],586,2241,13003,[],[],https://twitter.com/HillaryClinton/status/1397177262861135873,False,,0,,,,,,,,[],,,,
1396936382355021828,1396936382355021828,2021-05-24 17:09:22 Eastern Daylight Time,2021-05-24,17:09:22,-0400,1339835893,hillaryclinton,Hillary Clinton,,"Happy to help. Thanks for making this documentary series, @SachaBaronCohen.",en,"[{'screen_name': 'sachabaroncohen', 'name': 'sacha baron cohen', 'id': '4185877812'}]",[],[],411,2042,15968,[],[],https://twitter.com/HillaryClinton/status/1396936382355021828,False,https://twitter.com/SachaBaronCohen/status/1396892667636760582,0,,,,,,,,[],,,,
1396850582443462660,1396850582443462660,2021-05-24 11:28:25 Eastern Daylight Time,2021-05-24,11:28:25,-0400,1339835893,hillaryclinton,Hillary Clinton,,Pretty much exactly what happened.,en,[],[],[],202,789,8879,[],[],https://twitter.com/HillaryClinton/status/1396850582443462660,False,https://twitter.com/dougblandry/status/1395772955309789189,0,,,,,,,,[],,,,
1396840178719809538,1396840178719809538,2021-05-24 10:47:05 Eastern Daylight Time,2021-05-24,10:47:05,-0400,1339835893,hillaryclinton,Hillary Clinton,,"I was honored to help celebrate graduates of @FordhamLawNYC at this weekend's commencement. As I told these new lawyers: they're graduating in a moment when the world, not just the legal profession, has never needed them more.  https://t.co/SF7nATyYmz  https://t.co/ZjkcFyNx59",en,"[{'screen_name': 'fordhamlawnyc', 'name': 'fordham law', 'id': '182844088'}]",['https://vimeo.com/553545908'],['https://pbs.twimg.com/media/E2KStu-WEAMFu98.jpg'],643,794,10269,[],[],https://twitter.com/HillaryClinton/status/1396840178719809538,False,,1,https://pbs.twimg.com/media/E2KStu-WEAMFu98.jpg,,,,,,,[],,,,
1395771492516913158,1395771492516913158,2021-05-21 12:00:30 Eastern Daylight Time,2021-05-21,12:00:30,-0400,1339835893,hillaryclinton,Hillary Clinton,,"A peek at how Louise Penny and I collaborated across many miles and amid a pandemic on our new book, State of Terror.   The key: Line edits—and lots of hand gestures—over Facetime.   You can pre-order here!  https://t.co/wFFmAIb2qK  https://t.co/HBybN8tW6Q",en,[],['https://smarturl.it/StateofTerror'],['https://pbs.twimg.com/media/E17FnWFXsAc761q.jpg'],512,524,4305,[],[],https://twitter.com/HillaryClinton/status/1395771492516913158,False,,1,https://pbs.twimg.com/media/E17FnWFXsAc761q.jpg,,,,,,,[],,,,
1395409005930029061,1395409005930029061,2021-05-20 12:00:07 Eastern Daylight Time,2021-05-20,12:00:07,-0400,1339835893,hillaryclinton,Hillary Clinton,,"We can break down one of the barriers to more women running for office by implementing clear, consistent rules for how candidates can use campaign funds to cover child care.    https://t.co/TfwuDzeXiJ",en,[],['https://19thnews.org/2021/05/only-some-parents-can-use-campaign-funds-for-child-care-when-running-for-office-heres-why/'],[],148,484,2073,[],[],https://twitter.com/HillaryClinton/status/1395409005930029061,False,,0,,,,,,,,[],,,,
1395381715003183107,1395099666870677508,2021-05-20 10:11:40 Eastern Daylight Time,2021-05-20,10:11:40,-0400,1339835893,hillaryclinton,Hillary Clinton,,@SimuLiu @lisaling @RichardRVerma To me you seemed both informed AND funny. A pleasure.,en,[],[],[],1,6,159,[],[],https://twitter.com/HillaryClinton/status/1395381715003183107,False,,0,,,,,,,,"[{'screen_name': 'SimuLiu', 'name': 'Simu Liu (刘思慕)', 'id': '50085192'}, {'screen_name': 'lisaling', 'name': 'lisaling', 'id': '15730467'}, {'screen_name': 'RichardRVerma', 'name': 'Rich Verma', 'id': '814393292074917888'}]",,,,
1395381605334671364,1395381605334671364,2021-05-20 10:11:14 Eastern Daylight Time,2021-05-20,10:11:14,-0400,1339835893,hillaryclinton,Hillary Clinton,,Makes you think.,en,[],[],[],2780,15830,94067,[],[],https://twitter.com/HillaryClinton/status/1395381605334671364,False,https://twitter.com/keithboykin/status/1395051223703826439,0,,,,,,,,[],,,,
1395129669691887617,1395129669691887617,2021-05-19 17:30:08 Eastern Daylight Time,2021-05-19,17:30:08,-0400,1339835893,hillaryclinton,Hillary Clinton,,"It’s worth reading this letter from members of the Capitol Police in full. They deserve answers on the events of January 6. The American people do, too.",en,[],[],[],2291,6135,24263,[],[],https://twitter.com/HillaryClinton/status/1395129669691887617,False,https://twitter.com/Olivia_Beavers/status/1395125137943498756,0,,,,,,,,[],,,,
1395099666870677508,1395099666870677508,2021-05-19 15:30:54 Eastern Daylight Time,2021-05-19,15:30:54,-0400,1339835893,hillaryclinton,Hillary Clinton,,"AAPIs are the fastest-growing electorate in the country.  I'm looking forward to joining @LisaLing, @RichardRVerma, and real-life Marvel superhero @SimuLiu tonight for a conversation about making AAPI voices heard in elections.   Join us!  https://t.co/oQQHxba5v1",en,"[{'screen_name': 'lisaling', 'name': 'lisaling', 'id': '15730467'}, {'screen_name': 'richardrverma', 'name': 'rich verma', 'id': '814393292074917888'}, {'screen_name': 'simuliu', 'name': 'simu liu (刘思慕)', 'id': '50085192'}]",['http://aapivictory.com'],[],115,268,1454,[],[],https://twitter.com/HillaryClinton/status/1395099666870677508,False,,0,,,,,,,,[],,,,
1394736917267296262,1394736917267296262,2021-05-18 15:29:28 Eastern Daylight Time,2021-05-18,15:29:28,-0400,1339835893,hillaryclinton,Hillary Clinton,,Looking forward to this. Join us tonight!,en,[],[],[],251,286,1472,[],[],https://twitter.com/HillaryClinton/status/1394736917267296262,False,https://twitter.com/themeteor/status/1394714559437545476,0,,,,,,,,[],,,,
1394723587840425990,1394723587840425990,2021-05-18 14:36:30 Eastern Daylight Time,2021-05-18,14:36:30,-0400,1339835893,hillaryclinton,Hillary Clinton,,The work of protecting Americans' voting rights is more important than ever. I'm grateful to @LWV for helping voters access ballots and advocating for the safeguards we need to protect our democracy. Onward.,en,"[{'screen_name': 'lwv', 'name': 'lwv of the us', 'id': '185684821'}]",[],[],204,397,1649,[],[],https://twitter.com/HillaryClinton/status/1394723587840425990,False,https://twitter.com/LWV/status/1394654073647939584,0,,,,,,,,[],,,,
1394358849310765056,1394358849310765056,2021-05-17 14:27:10 Eastern Daylight Time,2021-05-17,14:27:10,-0400,1339835893,hillaryclinton,Hillary Clinton,,It's pretty simple:   Get vaccinated. Get your life back.   https://t.co/rAGfELbV9Q 1-800-232-0233,en,[],['http://vaccines.gov'],[],12440,2181,11780,[],[],https://twitter.com/HillaryClinton/status/1394358849310765056,False,,0,,,,,,,,[],,,,
1394337013973794817,1394337013973794817,2021-05-17 13:00:24 Eastern Daylight Time,2021-05-17,13:00:24,-0400,1339835893,hillaryclinton,Hillary Clinton,,This Wednesday—join us!,en,[],[],[],652,343,1581,[],[],https://twitter.com/HillaryClinton/status/1394337013973794817,False,https://twitter.com/aapialliance/status/1392911796118253573,0,,,,,,,,[],,,,
1393208540731518977,1393208540731518977,2021-05-14 10:16:15 Eastern Daylight Time,2021-05-14,10:16:15,-0400,1339835893,hillaryclinton,Hillary Clinton,,"I always enjoy talking about the big issues facing the nation and the world with my fellow former secretaries of state. To mark @CARE's 75th anniversary, @JohnKerry, @Madeleine, and I had our first public appearance together in several years. Watch here:  https://t.co/eA23P7qrW7  https://t.co/dkca5FdPZq",en,"[{'screen_name': 'care', 'name': 'care (care.org)', 'id': '16834046'}, {'screen_name': 'johnkerry', 'name': 'john kerry', 'id': '15007149'}, {'screen_name': 'madeleine', 'name': 'madeleine albright', 'id': '1707321486'}]",['https://www.facebook.com/watch/live/?v=217764156512748'],['https://pbs.twimg.com/media/E1Wrjx_X0AA4z5l.jpg'],571,333,2004,[],[],https://twitter.com/HillaryClinton/status/1393208540731518977,False,,1,https://pbs.twimg.com/media/E1Wrjx_X0AA4z5l.jpg,,,,,,,[],,,,
1392884264820166656,1392884264820166656,2021-05-13 12:47:41 Eastern Daylight Time,2021-05-13,12:47:41,-0400,1339835893,hillaryclinton,Hillary Clinton,,Join us!,en,[],[],[],277,248,1391,[],[],https://twitter.com/HillaryClinton/status/1392884264820166656,False,https://twitter.com/EmergeAmerica/status/1392540253978775553,0,,,,,,,,[],,,,
1392868040061116420,1392868040061116420,2021-05-13 11:43:13 Eastern Daylight Time,2021-05-13,11:43:13,-0400,1339835893,hillaryclinton,Hillary Clinton,,"Congratulations, Stacey! Can't wait to read it.",en,[],[],[],375,1061,8296,[],[],https://twitter.com/HillaryClinton/status/1392868040061116420,False,https://twitter.com/staceyabrams/status/1392158609509949445,0,,,,,,,,[],,,,
1392856778078097408,1392570572773765129,2021-05-13 10:58:28 Eastern Daylight Time,2021-05-13,10:58:28,-0400,1339835893,hillaryclinton,Hillary Clinton,,"@amyklobuchar So sorry for your loss, Amy. Holding you and your family in my heart today.",en,[],[],[],10,67,1179,[],[],https://twitter.com/HillaryClinton/status/1392856778078097408,False,,0,,,,,,,,"[{'screen_name': 'amyklobuchar', 'name': 'Amy Klobuchar', 'id': '33537967'}]",,,,
1392856626579873796,1392856626579873796,2021-05-13 10:57:52 Eastern Daylight Time,2021-05-13,10:57:52,-0400,1339835893,hillaryclinton,Hillary Clinton,,"Bizarre, shameful, and untrue.  https://t.co/dadL84imDm",en,[],['https://www.huffpost.com/entry/retired-generals-election-conspiracy-theories-letter_n_609c1d0ae4b0909247feb276'],[],1168,1303,6789,[],[],https://twitter.com/HillaryClinton/status/1392856626579873796,False,,0,,,,,,,,[],,,,
1392497383926337536,1392497383926337536,2021-05-12 11:10:22 Eastern Daylight Time,2021-05-12,11:10:22,-0400,1339835893,hillaryclinton,Hillary Clinton,,Thoughts and prayers.   https://t.co/z3X8qN31pB,en,[],['https://www.nytimes.com/2021/05/11/us/nra-bankruptcy.html'],[],1020,4227,34586,[],[],https://twitter.com/HillaryClinton/status/1392497383926337536,False,,0,,,,,,,,[],,,,
1392483341086208008,1392483341086208008,2021-05-12 10:14:34 Eastern Daylight Time,2021-05-12,10:14:34,-0400,1339835893,hillaryclinton,Hillary Clinton,,"Given a choice between defending American democracy and abandoning all reality and principle for Donald Trump, the GOP has once again chosen Donald Trump.  https://t.co/jWJVKIn1FN",en,[],['https://apnews.com/article/donald-trump-liz-cheney-house-elections-election-2020-government-and-politics-db885d0a6b28f12d733da54dbae617fa'],[],1719,3307,21223,[],[],https://twitter.com/HillaryClinton/status/1392483341086208008,False,,0,,,,,,,,[],,,,
1392141005529419778,1392141005529419778,2021-05-11 11:34:15 Eastern Daylight Time,2021-05-11,11:34:15,-0400,1339835893,hillaryclinton,Hillary Clinton,,Our kids shouldn't have to live—and die—like this.    https://t.co/HONXjrSqF8,en,[],['https://www.refinery29.com/en-us/2021/05/10465882/9-mass-shootings-weekend-colorado-springs-chicago-california'],[],774,1693,7658,[],[],https://twitter.com/HillaryClinton/status/1392141005529419778,False,,0,,,,,,,,[],,,,
1392115438490984460,1392115438490984460,2021-05-11 09:52:39 Eastern Daylight Time,2021-05-11,09:52:39,-0400,1339835893,hillaryclinton,Hillary Clinton,,"Voters saved our democracy from going over a cliff last November.   Without action from Democratic senators, I fear we will sleepwalk right back to the edge.    https://t.co/AtnoL3KkH3",en,[],['https://washingtonmonthly.com/2021/05/08/what-happens-when-republicans-simply-refuse-to-certify-democratic-wins/'],[],779,2158,8934,[],[],https://twitter.com/HillaryClinton/status/1392115438490984460,False,,0,,,,,,,,[],,,,
1391785179321143297,1391785179321143297,2021-05-10 12:00:19 Eastern Daylight Time,2021-05-10,12:00:19,-0400,1339835893,hillaryclinton,Hillary Clinton,,"Some new details out today about my first novel, an international thriller co-authored with the great Louise Penny.   The story starts when a young foreign service officer receives an anonymous message she realizes too late is a coded warning.  https://t.co/wFFmAIb2qK  https://t.co/4vDeP8GCDA",en,[],['https://smarturl.it/StateofTerror'],['https://pbs.twimg.com/media/E1Cc-psXMAQTr5N.png'],2032,1027,7061,[],[],https://twitter.com/HillaryClinton/status/1391785179321143297,False,,1,https://pbs.twimg.com/media/E1Cc-psXMAQTr5N.png,,,,,,,[],,,,
1391376535047876613,1391376535047876613,2021-05-09 08:56:31 Eastern Daylight Time,2021-05-09,08:56:31,-0400,1339835893,hillaryclinton,Hillary Clinton,,Give the moms in your life a gift they'll treasure forever.   Ask your legislators to pass the American Families Plan.  https://t.co/tCChx2vYzD,en,[],['https://www.whitehouse.gov/briefing-room/statements-releases/2021/04/28/fact-sheet-the-american-families-plan/'],[],498,1441,7339,[],[],https://twitter.com/HillaryClinton/status/1391376535047876613,False,,0,,,,,,,,[],,,,
1391081668732198918,1391081668732198918,2021-05-08 13:24:49 Eastern Daylight Time,2021-05-08,13:24:49,-0400,1339835893,hillaryclinton,Hillary Clinton,,We know waiving vaccine patents can save lives without stifling pharmaceutical companies' creativity. @billclinton helped get it done for HIV-AIDS drugs in the early 2000s. The challenge with COVID vaccines now is how to deliver more shots to more people.  https://t.co/yNRIdkTKom,en,"[{'screen_name': 'billclinton', 'name': 'bill clinton', 'id': '1330457336'}]",['https://foreignpolicy.com/2021/05/07/stopping-drug-patents-pandemics-coronavirus-hiv-aids/'],[],414,1325,7277,[],[],https://twitter.com/HillaryClinton/status/1391081668732198918,False,,0,,,,,,,,[],,,,
1390681154290868225,1390681154290868225,2021-05-07 10:53:19 Eastern Daylight Time,2021-05-07,10:53:19,-0400,1339835893,hillaryclinton,Hillary Clinton,,"""Millions of Americans have said that health concerns and child care responsibilities—with many schools and day care centers not back to normal operations—have prevented them from returning to work.""  https://t.co/z0q1o6OY0Y",en,[],['https://www.nytimes.com/2021/05/07/business/economy/jobs-report-april-2021.html'],[],220,529,2480,[],[],https://twitter.com/HillaryClinton/status/1390681154290868225,False,,0,,,,,,,,[],,,,
