id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1397951206903881731,1397951206903881731,2021-05-27 12:21:55 Eastern Daylight Time,2021-05-27,12:21:55,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"The Linda Lindas punk @JimmyKimmelLive Thursday, June 3rd!",en,"[{'screen_name': 'jimmykimmellive', 'name': 'jimmy kimmel live', 'id': '34036028'}]",[],[],60,143,1198,[],[],https://twitter.com/jimmykimmel/status/1397951206903881731,False,https://twitter.com/LAPublicLibrary/status/1395485852579495936,0,,,,,,,,[],,,,
1397728295400054785,1397728295400054785,2021-05-26 21:36:08 Eastern Daylight Time,2021-05-26,21:36:08,-0400,26053643,jimmykimmel,Jimmy Kimmel,,Justin Bieber wants to buy Hailey a hippo on a very bitey new #CrankYankers w/ @IAmWandaSykes @KyleDunnigan @RonFunches @KathyGriffin and me tonight at 10:30|9:30c on @ComedyCentral!  https://t.co/O307FW8O7Z,en,"[{'screen_name': 'iamwandasykes', 'name': 'wanda sykes', 'id': '262799542'}, {'screen_name': 'kyledunnigan', 'name': 'kyle dunnigan', 'id': '27107126'}, {'screen_name': 'ronfunches', 'name': 'funch', 'id': '60520655'}, {'screen_name': 'kathygriffin', 'name': 'kathy griffin', 'id': '21148293'}, {'screen_name': 'comedycentral', 'name': 'comedycentral', 'id': '23827692'}]",[],[],26,36,310,['crankyankers'],[],https://twitter.com/jimmykimmel/status/1397728295400054785,False,,1,https://pbs.twimg.com/media/E2WvLNpUUAAHOUP.jpg,,,,,,,[],,,,
1397685428723994625,1397685428723994625,2021-05-26 18:45:48 Eastern Daylight Time,2021-05-26,18:45:48,-0400,26053643,jimmykimmel,Jimmy Kimmel,, https://t.co/Ok1XJXLYby,und,[],[],['https://pbs.twimg.com/media/E2WS33lVEAAOu-4.jpg'],115,60,1916,[],[],https://twitter.com/jimmykimmel/status/1397685428723994625,False,,1,https://pbs.twimg.com/media/E2WS33lVEAAOu-4.jpg,,,,,,,[],,,,
1397182574657630212,1397182574657630212,2021-05-25 09:27:38 Eastern Daylight Time,2021-05-25,09:27:38,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"A year after the murder of George Floyd, we have done little to stop it from happening again. Please support these organizations and their work to bring equal justice to all. @NAACP @GFMFoundation @BlackVisionsMN",en,"[{'screen_name': 'naacp', 'name': 'naacp', 'id': '44988185'}, {'screen_name': 'gfmfoundation', 'name': 'justice for george floyd', 'id': '1289238134748741632'}, {'screen_name': 'blackvisionsmn', 'name': 'black visions', 'id': '2904739781'}]",[],[],216,554,2971,[],[],https://twitter.com/jimmykimmel/status/1397182574657630212,False,,0,,,,,,,,[],,,,
1397057301740081154,1397057301740081154,2021-05-25 01:09:51 Eastern Daylight Time,2021-05-25,01:09:51,-0400,26053643,jimmykimmel,Jimmy Kimmel,,Oh Ted... you get so sad after you masturbate.,en,[],[],[],973,1448,17633,[],[],https://twitter.com/jimmykimmel/status/1397057301740081154,False,https://twitter.com/tedcruz/status/1397051036506939401,0,,,,,,,,[],,,,
1395910803530797058,1395910803530797058,2021-05-21 21:14:04 Eastern Daylight Time,2021-05-21,21:14:04,-0400,26053643,jimmykimmel,Jimmy Kimmel,,Not Your Pre-Pandemic Las Vegas  https://t.co/sRhHrDSUXu,en,[],['https://www.nytimes.com/2021/05/21/travel/las-vegas-new-attractions.html?smid=tw-share'],[],41,28,250,[],[],https://twitter.com/jimmykimmel/status/1395910803530797058,False,,0,,,,,,,,[],,,,
1395765702053691394,1395765702053691394,2021-05-21 11:37:30 Eastern Daylight Time,2021-05-21,11:37:30,-0400,26053643,jimmykimmel,Jimmy Kimmel,,We finally found the one thing House Republicans aren’t willing to cover up.  https://t.co/jYiU14z53D,en,[],['http://npr.org/2021/05/19/998419931/democrats-and-republicans-square-off-over-house-mask-mandate'],[],125,168,1061,[],[],https://twitter.com/jimmykimmel/status/1395765702053691394,False,,0,,,,,,,,[],,,,
1395418356719575040,1395418356719575040,2021-05-20 12:37:16 Eastern Daylight Time,2021-05-20,12:37:16,-0400,26053643,jimmykimmel,Jimmy Kimmel,,Congrats to @JakeTapper on his new novel The @Devil_May_Dance  https://t.co/bI1Ty8kq9I  https://t.co/OpgBlTWpCL,en,"[{'screen_name': 'jaketapper', 'name': 'jake tapper', 'id': '14529929'}, {'screen_name': 'devil_may_dance', 'name': 'the devil may dance', 'id': '1359862205337001989'}]",['https://www.jaketapper.com/titles/jake-tapper/the-devil-may-dance/9780316530231/'],['https://pbs.twimg.com/media/E12E574VcAID1Zv.jpg'],111,75,1600,[],[],https://twitter.com/jimmykimmel/status/1395418356719575040,False,,1,https://pbs.twimg.com/media/E12E574VcAID1Zv.jpg,,,,,,,[],,,,
1395188225161916418,1395188225161916418,2021-05-19 21:22:48 Eastern Daylight Time,2021-05-19,21:22:48,-0400,26053643,jimmykimmel,Jimmy Kimmel,,New call cranking with @OhSnapJBSmoove @ChelseaPeretti #HeidiGardner &amp; @BibbyMoynihan tonight! 10:30|9:30c on @ComedyCentral #CrankYankers  https://t.co/mVvhDBlsIn,en,"[{'screen_name': 'ohsnapjbsmoove', 'name': 'jb smoove', 'id': '97564473'}, {'screen_name': 'chelseaperetti', 'name': 'chelsea peretti', 'id': '78194111'}, {'screen_name': 'bibbymoynihan', 'name': 'bobby moynihan', 'id': '586892658'}, {'screen_name': 'comedycentral', 'name': 'comedycentral', 'id': '23827692'}]",[],[],29,31,272,"['heidigardner', 'crankyankers']",[],https://twitter.com/jimmykimmel/status/1395188225161916418,False,,1,https://pbs.twimg.com/amplify_video_thumb/1395160886923337732/img/rXFtyvLLphyeVNuE.jpg,,,,,,,[],,,,
1395139894121406467,1395139894121406467,2021-05-19 18:10:45 Eastern Daylight Time,2021-05-19,18:10:45,-0400,26053643,jimmykimmel,Jimmy Kimmel,,these videos are a good reason to have kids,en,[],[],[],64,95,1216,[],[],https://twitter.com/jimmykimmel/status/1395139894121406467,False,https://twitter.com/MarkRober/status/1394845090615468033,0,,,,,,,,[],,,,
1392651451285917697,1392651451285917697,2021-05-12 21:22:34 Eastern Daylight Time,2021-05-12,21:22:34,-0400,26053643,jimmykimmel,Jimmy Kimmel,,NEW #CrankYankers tonight at 10:30|9:30c on @ComedyCentral with calls from @TrixieMattel @PunkieJohnson @MelissaVComedy &amp; @AdamCarolla  https://t.co/7ebPqZPpkJ,en,"[{'screen_name': 'comedycentral', 'name': 'comedycentral', 'id': '23827692'}, {'screen_name': 'trixiemattel', 'name': 'trixie mattel™', 'id': '2644697608'}, {'screen_name': 'punkiejohnson', 'name': 'punkie', 'id': '366377890'}, {'screen_name': 'melissavcomedy', 'name': 'melissa villaseñor', 'id': '20706096'}, {'screen_name': 'adamcarolla', 'name': 'adam carolla', 'id': '10926202'}]",[],[],170,32,298,['crankyankers'],[],https://twitter.com/jimmykimmel/status/1392651451285917697,False,,1,https://pbs.twimg.com/media/E1OwLe_VgAQO8D5.jpg,,,,,,,[],,,,
1391861649435287553,1391861649435287553,2021-05-10 17:04:11 Eastern Daylight Time,2021-05-10,17:04:11,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"you are a Hall of Famer, Kenneth - funniest ESPNer of all",en,[],[],[],156,40,846,[],[],https://twitter.com/jimmykimmel/status/1391861649435287553,False,https://twitter.com/Kenny_Mayne/status/1391846208809877508,0,,,,,,,,[],,,,
1391396001873760256,1391396001873760256,2021-05-09 10:13:52 Eastern Daylight Time,2021-05-09,10:13:52,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"A very matchy Mother’s Day to my mom, my wife @MollyMcNearney, and all of the wonderful moms who do this to their children.  https://t.co/puDYP7FG9g",en,"[{'screen_name': 'mollymcnearney', 'name': 'molly mcnearney', 'id': '193929442'}]",[],"['https://pbs.twimg.com/media/E087ScQUYAgHXgK.jpg', 'https://pbs.twimg.com/media/E087ScPVIAAXNqq.jpg']",161,114,6510,[],[],https://twitter.com/jimmykimmel/status/1391396001873760256,False,,1,https://pbs.twimg.com/media/E087ScQUYAgHXgK.jpg,,,,,,,[],,,,
1391157844154544133,1391157844154544133,2021-05-08 18:27:31 Eastern Daylight Time,2021-05-08,18:27:31,-0400,26053643,jimmykimmel,Jimmy Kimmel,,I was told we were wearing our suits… @GlblCtzn’s #VaxLive tonight at 8|7c on ABC @BenAffleck  https://t.co/qsdE5ghq9k,en,"[{'screen_name': 'glblctzn', 'name': 'global citizen', 'id': '596893898'}, {'screen_name': 'benaffleck', 'name': 'ben affleck', 'id': '329746058'}]",[],['https://pbs.twimg.com/media/E05hVnZVIAAEvIy.jpg'],266,352,5002,['vaxlive'],[],https://twitter.com/jimmykimmel/status/1391157844154544133,False,,1,https://pbs.twimg.com/media/E05hVnZVIAAEvIy.jpg,,,,,,,[],,,,
1390780543290073089,1390780543290073089,2021-05-07 17:28:15 Eastern Daylight Time,2021-05-07,17:28:15,-0400,26053643,jimmykimmel,Jimmy Kimmel,,People should be allowed to be skeezahs if they want to Sal. I too am enjoying the @mmbosstones new album - good going Dicky!,en,"[{'screen_name': 'mmbosstones', 'name': 'bosstones', 'id': '52662800'}]",[],[],47,21,223,[],[],https://twitter.com/jimmykimmel/status/1390780543290073089,False,https://twitter.com/TheCousinSal/status/1390682835699130369,0,,,,,,,,[],,,,
1390408482260586497,1390408482260586497,2021-05-06 16:49:49 Eastern Daylight Time,2021-05-06,16:49:49,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"Happy 60th Birthday George Clooney! You’ll never see this tweet, but I guess you’ve seen enough…  https://t.co/PwF9FzOlAB",en,[],[],[],133,567,6069,[],[],https://twitter.com/jimmykimmel/status/1390408482260586497,False,,1,https://pbs.twimg.com/media/E0u4zYxVEAEnUWV.jpg,,,,,,,[],,,,
1390394114445778945,1390394114445778945,2021-05-06 15:52:43 Eastern Daylight Time,2021-05-06,15:52:43,-0400,26053643,jimmykimmel,Jimmy Kimmel,,Thank you nurses and teachers! We are more grateful to you than ever! #NationalNursesDay #TeacherAppreciationWeek,en,[],[],[],184,1091,10170,"['nationalnursesday', 'teacherappreciationweek']",[],https://twitter.com/jimmykimmel/status/1390394114445778945,False,,0,,,,,,,,[],,,,
1390160973307154433,1390160973307154433,2021-05-06 00:26:18 Eastern Daylight Time,2021-05-06,00:26:18,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"Before Twitter, people had to move to LA to find mean people who don't know what they're talking about.  https://t.co/KqfNFOu3Wj",en,[],['https://www.usatoday.com/story/tech/2021/05/05/twitter-mean-tweets-feature-prompts-rollout-ios-android/4961863001/'],[],88,64,779,[],[],https://twitter.com/jimmykimmel/status/1390160973307154433,False,,0,,,,,,,,[],,,,
1390115312176033792,1390115312176033792,2021-05-05 21:24:52 Eastern Daylight Time,2021-05-05,21:24:52,-0400,26053643,jimmykimmel,Jimmy Kimmel,,NEW SEASON of #CrankYankers starts 10:30|9:30c on @ComedyCentral! @TracyMorgan @TheBrianPosehn @Iliza @MelissaVComedy @TrixieMattel @EricWareheim @TimHeidecker @AdamCarolla @IamWandaSykes @AnneFrances @OhSnapJBSmoove @PaulScheer @Kevin_Nealon @PunkieJohnson @TheKidMero @DesusNice  https://t.co/pwnulaiQFg,en,"[{'screen_name': 'comedycentral', 'name': 'comedycentral', 'id': '23827692'}, {'screen_name': 'tracymorgan', 'name': 'tracy morgan', 'id': '80700514'}, {'screen_name': 'thebrianposehn', 'name': 'brian posehn', 'id': '38611183'}, {'screen_name': 'iliza', 'name': 'iliza shlesinger', 'id': '20900209'}, {'screen_name': 'melissavcomedy', 'name': 'melissa villaseñor', 'id': '20706096'}, {'screen_name': 'trixiemattel', 'name': 'trixie mattel™', 'id': '2644697608'}, {'screen_name': 'ericwareheim', 'name': 'eric wareheim', 'id': '23122597'}, {'screen_name': 'timheidecker', 'name': 'join hei now', 'id': '15108422'}, {'screen_name': 'adamcarolla', 'name': 'adam carolla', 'id': '10926202'}, {'screen_name': 'iamwandasykes', 'name': 'wanda sykes', 'id': '262799542'}, {'screen_name': 'annefrances', 'name': 'annie murphy', 'id': '430303289'}, {'screen_name': 'ohsnapjbsmoove', 'name': 'jb smoove', 'id': '97564473'}, {'screen_name': 'paulscheer', 'name': 'paul scheer', 'id': '6480652'}, {'screen_name': 'kevin_nealon', 'name': 'kevin nealon', 'id': '23680913'}, {'screen_name': 'punkiejohnson', 'name': 'punkie', 'id': '366377890'}, {'screen_name': 'thekidmero', 'name': 'the kid mero 🇩🇴', 'id': '31458109'}, {'screen_name': 'desusnice', 'name': 'desus nice', 'id': '14594844'}]",[],[],34,28,352,['crankyankers'],[],https://twitter.com/jimmykimmel/status/1390115312176033792,False,,1,https://pbs.twimg.com/media/E0p4rEdUcAI0ui0.jpg,,,,,,,[],,,,
1390023653585084418,1390015540530348032,2021-05-05 15:20:39 Eastern Daylight Time,2021-05-05,15:20:39,-0400,26053643,jimmykimmel,Jimmy Kimmel,,@jeffpearlman When Billy Martin shot the cow...,en,[],[],[],6,1,41,[],[],https://twitter.com/jimmykimmel/status/1390023653585084418,False,,0,,,,,,,,"[{'screen_name': 'jeffpearlman', 'name': 'Jeff Pearlman', 'id': '15445129'}]",,,,
1390005853948846081,1390005853948846081,2021-05-05 14:09:55 Eastern Daylight Time,2021-05-05,14:09:55,-0400,26053643,jimmykimmel,Jimmy Kimmel,,Powerful reminder from @jonstewart - Tucker continues to suck and the puppets are still making prank calls!  A new season of #CrankYankers premieres on @ComedyCentral tonight,en,"[{'screen_name': 'jonstewart', 'name': 'jon stewart', 'id': '1354898820400877571'}, {'screen_name': 'comedycentral', 'name': 'comedycentral', 'id': '23827692'}]",[],[],214,561,3992,['crankyankers'],[],https://twitter.com/jimmykimmel/status/1390005853948846081,False,https://twitter.com/keithedwards/status/1389646441526726662,0,,,,,,,,[],,,,
1388233511333613570,1388233511333613570,2021-04-30 16:47:15 Eastern Daylight Time,2021-04-30,16:47:15,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"as I recall, we threw you out of the car for reasons unrelated to song.",en,[],[],[],176,33,827,[],[],https://twitter.com/jimmykimmel/status/1388233511333613570,False,https://twitter.com/DanPasternack/status/1388213949603139592,0,,,,,,,,[],,,,
1387889793439125509,1387889793439125509,2021-04-29 18:01:27 Eastern Daylight Time,2021-04-29,18:01:27,-0400,26053643,jimmykimmel,Jimmy Kimmel,,this is one of my favorite pictures of us together @bridger_w,en,"[{'screen_name': 'bridger_w', 'name': 'bridger winegar', 'id': '38526545'}]",[],[],137,25,325,[],[],https://twitter.com/jimmykimmel/status/1387889793439125509,False,https://twitter.com/bridger_w/status/1387792040847503361,0,,,,,,,,[],,,,
1387872253686157313,1387872253686157313,2021-04-29 16:51:45 Eastern Daylight Time,2021-04-29,16:51:45,-0400,26053643,jimmykimmel,Jimmy Kimmel,,Good times chatting with the great Bob @Lefsetz  https://t.co/eSvSWzpQYS,en,"[{'screen_name': 'lefsetz', 'name': 'bob lefsetz', 'id': '27702153'}]",['http://apple.co/32Ye0Bt'],[],49,10,117,[],[],https://twitter.com/jimmykimmel/status/1387872253686157313,False,,0,,,,,,,,[],,,,
1387590419261755399,1387590419261755399,2021-04-28 22:11:50 Eastern Daylight Time,2021-04-28,22:11:50,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"Finally, a reboot worth watching.  https://t.co/yN8dueI9r3",en,[],[],"['https://pbs.twimg.com/media/E0G17rvVgAABpyQ.jpg', 'https://pbs.twimg.com/media/E0G18J2VIAEXPRh.jpg']",2213,7419,85138,[],[],https://twitter.com/jimmykimmel/status/1387590419261755399,False,,1,https://pbs.twimg.com/media/E0G17rvVgAABpyQ.jpg,,,,,,,[],,,,
1387092311939575810,1387092311939575810,2021-04-27 13:12:32 Eastern Daylight Time,2021-04-27,13:12:32,-0400,26053643,jimmykimmel,Jimmy Kimmel,,you're going to like this one @Mets,en,"[{'screen_name': 'mets', 'name': 'new york mets', 'id': '39367703'}]",[],[],68,73,981,[],[],https://twitter.com/jimmykimmel/status/1387092311939575810,False,https://twitter.com/espn/status/1387089217667350528,0,,,,,,,,[],,,,
1385090466329153539,1385090466329153539,2021-04-22 00:37:55 Eastern Daylight Time,2021-04-22,00:37:55,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"You know what they say: when God closes a bridge, he opens a window.",en,[],[],[],555,436,5373,[],[],https://twitter.com/jimmykimmel/status/1385090466329153539,False,https://twitter.com/nypost/status/1384891675684835332,0,,,,,,,,[],,,,
1384975416260104194,1384975416260104194,2021-04-21 17:00:45 Eastern Daylight Time,2021-04-21,17:00:45,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"Happy 4th Birthday to our boss Billy (who is doing great) &amp; eternal thanks to the doctors, nurses and medical professionals who saved his life. If you can, please support kids who need medical care.  https://t.co/ljwpFTH845 @ChildrensLA @CedarsSinai @Springsteen  https://t.co/2SUPV9j6WM",en,"[{'screen_name': 'childrensla', 'name': ""children's hospital la"", 'id': '23006082'}, {'screen_name': 'cedarssinai', 'name': 'cedars-sinai', 'id': '122514150'}, {'screen_name': 'springsteen', 'name': 'bruce springsteen', 'id': '43383705'}]",['http://chla.org/donate'],['https://pbs.twimg.com/media/Ezhq-OGUcAMMUgO.jpg'],739,1319,33122,[],[],https://twitter.com/jimmykimmel/status/1384975416260104194,False,,1,https://pbs.twimg.com/media/Ezhq-OGUcAMMUgO.jpg,,,,,,,[],,,,
1383135233529184259,1383135233529184259,2021-04-16 15:08:31 Eastern Daylight Time,2021-04-16,15:08:31,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"My friend @MarkRober made a beautiful video about his son and their experience with Autism. Please watch &amp; join us for a star-studded #ColorTheSpectrum livestream on Mark’s @YouTube channel - Friday, April 30th at 8pm ET|5pm PT in support of @NEXTforAUTISM  https://t.co/MTR9XrtLkB",en,"[{'screen_name': 'markrober', 'name': 'mark rober', 'id': '490932793'}, {'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}, {'screen_name': 'nextforautism', 'name': 'next for autism', 'id': '236954384'}]",['http://youtu.be/ybPgmjTRvMo'],[],362,591,4630,['colorthespectrum'],[],https://twitter.com/jimmykimmel/status/1383135233529184259,False,,0,,,,,,,,[],,,,
1382012961384898560,1382012961384898560,2021-04-13 12:49:01 Eastern Daylight Time,2021-04-13,12:49:01,-0400,26053643,jimmykimmel,Jimmy Kimmel,,#jaccinated  https://t.co/HilXZFa1nI,und,[],[],['https://pbs.twimg.com/media/Ey3ldnSVIAU3YjC.jpg'],1393,888,38613,['jaccinated'],[],https://twitter.com/jimmykimmel/status/1382012961384898560,False,,1,https://pbs.twimg.com/media/Ey3ldnSVIAU3YjC.jpg,,,,,,,[],,,,
1381714569194655745,1381714569194655745,2021-04-12 17:03:18 Eastern Daylight Time,2021-04-12,17:03:18,-0400,26053643,jimmykimmel,Jimmy Kimmel,,From #TelAviv to your Tel Evision - @NogaErez makes her US network TV debut tonight!,en,"[{'screen_name': 'nogaerez', 'name': 'noga erez', 'id': '164608669'}]",[],[],57,32,401,['telaviv'],[],https://twitter.com/jimmykimmel/status/1381714569194655745,False,https://twitter.com/nogaerez/status/1381555924347846659,0,,,,,,,,[],,,,
1378546043923599360,1378546043923599360,2021-04-03 23:12:43 Eastern Daylight Time,2021-04-03,23:12:43,-0400,26053643,jimmykimmel,Jimmy Kimmel,,I told you Gonzaga was a make-believe team,en,[],[],[],547,304,8351,[],[],https://twitter.com/jimmykimmel/status/1378546043923599360,False,,0,,,,,,,,[],,,,
1378438367508058115,1378438367508058115,2021-04-03 16:04:51 Eastern Daylight Time,2021-04-03,16:04:51,-0400,26053643,jimmykimmel,Jimmy Kimmel,,it never ends....,en,[],[],[],353,283,2369,[],[],https://twitter.com/jimmykimmel/status/1378438367508058115,False,https://twitter.com/morninggloria/status/1378416773402226688,0,,,,,,,,[],,,,
1377092425471025159,1377092425471025159,2021-03-30 22:56:34 Eastern Daylight Time,2021-03-30,22:56:34,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"Say what you will about Donald Trump, Mike Pence never bit anybody.",en,[],[],[],674,451,8441,[],[],https://twitter.com/jimmykimmel/status/1377092425471025159,False,https://twitter.com/CNN/status/1376991641383399424,0,,,,,,,,[],,,,
1373801582584762368,1373801582584762368,2021-03-21 20:59:55 Eastern Daylight Time,2021-03-21,20:59:55,-0400,26053643,jimmykimmel,Jimmy Kimmel,,The season finale of #WhoWantsToBeAMillionaire tonight with Lena Waithe playing for @TrevorProject &amp; frontline worker Ryan Fox playing for keeps! 10|9c on ABC  https://t.co/nyhOBy5QV8,en,"[{'screen_name': 'trevorproject', 'name': 'the trevor project', 'id': '18916728'}]",[],[],81,32,305,['whowantstobeamillionaire'],[],https://twitter.com/jimmykimmel/status/1373801582584762368,False,,1,https://pbs.twimg.com/media/ExBSG_oVkAUZoM9.jpg,,,,,,,[],,,,
1372699698708975617,1372699698708975617,2021-03-18 20:01:26 Eastern Daylight Time,2021-03-18,20:01:26,-0400,26053643,jimmykimmel,Jimmy Kimmel,,If you care about health care - my conversation with @AdyBarkan &amp; the team behind @NotGoingQuiet… https://t.co/yTOvWFEswn @MarkDuplass @JayDuplass @BradleyWhitford @Nick_Bruckman @AmandaR0ddy,en,"[{'screen_name': 'adybarkan', 'name': 'ady barkan', 'id': '76837768'}, {'screen_name': 'notgoingquiet', 'name': 'not going quietly', 'id': '1233078656513257473'}, {'screen_name': 'markduplass', 'name': 'mark duplass', 'id': '383493565'}, {'screen_name': 'jayduplass', 'name': 'jay duplass', 'id': '289019104'}, {'screen_name': 'bradleywhitford', 'name': 'bradley whitford', 'id': '892219807'}, {'screen_name': 'nick_bruckman', 'name': 'nicholas bruckman', 'id': '1243580245678186503'}, {'screen_name': 'amandar0ddy', 'name': 'amanda roddy', 'id': '65080199'}]",['http://beaherofund.com/not-going-quietly-live/'],[],105,183,835,[],[],https://twitter.com/jimmykimmel/status/1372699698708975617,False,,0,,,,,,,,[],,,,
1372181447772041225,1372181447772041225,2021-03-17 09:42:05 Eastern Daylight Time,2021-03-17,09:42:05,-0400,26053643,jimmykimmel,Jimmy Kimmel,,.@MichelleObama talks about lockdown with @BarackObama &amp; tries to get my daughter to eat a vegetable  https://t.co/ekRDtMoY8y,en,"[{'screen_name': 'michelleobama', 'name': 'michelle obama', 'id': '409486555'}, {'screen_name': 'barackobama', 'name': 'barack obama', 'id': '813286'}]",['http://youtu.be/roG8Bmn9LVM'],[],162,132,1302,[],[],https://twitter.com/jimmykimmel/status/1372181447772041225,False,,0,,,,,,,,[],,,,
1371868695593558016,1371868695593558016,2021-03-16 12:59:19 Eastern Daylight Time,2021-03-16,12:59:19,-0400,26053643,jimmykimmel,Jimmy Kimmel,,please watch this remarkable (and very funny) person @AdyBarkan.  He fights for Medicare for All while fighting ALS,en,"[{'screen_name': 'adybarkan', 'name': 'ady barkan', 'id': '76837768'}]",[],[],52,175,894,[],[],https://twitter.com/jimmykimmel/status/1371868695593558016,False,https://twitter.com/AdyBarkan/status/1371841630756601861,0,,,,,,,,[],,,,
1370473604849094656,1370473604849094656,2021-03-12 15:35:44 Eastern Standard Time,2021-03-12,15:35:44,-0400,26053643,jimmykimmel,Jimmy Kimmel,,things are really turning around  https://t.co/6l7y3HijH7,en,[],[],['https://pbs.twimg.com/media/EwTmeE4UUAEMyXg.jpg'],289,320,5246,[],[],https://twitter.com/jimmykimmel/status/1370473604849094656,False,,1,https://pbs.twimg.com/media/EwTmeE4UUAEMyXg.jpg,,,,,,,[],,,,
1370114730061303808,1370061224889683973,2021-03-11 15:49:41 Eastern Standard Time,2021-03-11,15:49:41,-0400,26053643,jimmykimmel,Jimmy Kimmel,,@JoeMontana easy...  https://t.co/pY0V8LcHvo,en,[],[],['https://pbs.twimg.com/media/EwOgFgoU8AAPK38.jpg'],4,2,116,[],[],https://twitter.com/jimmykimmel/status/1370114730061303808,False,,1,https://pbs.twimg.com/media/EwOgFgoU8AAPK38.jpg,,,,,,,"[{'screen_name': 'JoeMontana', 'name': 'Joseph Montana', 'id': '1131739027'}]",,,,
1370113150259920897,1370113150259920897,2021-03-11 15:43:25 Eastern Standard Time,2021-03-11,15:43:25,-0400,26053643,jimmykimmel,Jimmy Kimmel,,I’m proud to stand with @GabbyGiffords. Let’s get this done already. #HR8  https://t.co/4elqct8h97  https://t.co/5xejxtpYfk,en,"[{'screen_name': 'gabbygiffords', 'name': 'gabrielle giffords', 'id': '44177383'}]","['http://standwithgiffords.com/jimmykimmel', 'https://twitter.com/GabbyGiffords/status/1370047237359869960?s=20']",[],75,260,1936,['hr8'],[],https://twitter.com/jimmykimmel/status/1370113150259920897,False,https://twitter.com/GabbyGiffords/status/1370047237359869960?s=20,0,,,,,,,,[],,,,
1369021217567510528,1369021217567510528,2021-03-08 15:24:28 Eastern Standard Time,2021-03-08,15:24:28,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"Were you in NYC in 1986?  We're making a doc for @ESPN and we're looking for great photos/home movies/radio/etc of the 86 @Mets, on or off the field. If you want to be a part of it, send an email to 86metsfilm@itv.com - thanks!",en,"[{'screen_name': 'espn', 'name': 'espn', 'id': '2557521'}, {'screen_name': 'mets', 'name': 'new york mets', 'id': '39367703'}]",[],[],269,323,2139,[],[],https://twitter.com/jimmykimmel/status/1369021217567510528,False,,0,,,,,,,,[],,,,
1364421947291967493,1364421947291967493,2021-02-23 22:48:36 Eastern Standard Time,2021-02-23,22:48:36,-0400,26053643,jimmykimmel,Jimmy Kimmel,,I'm so excited to be a part of this!  https://t.co/lTfar3K9A2,en,[],[],['https://pbs.twimg.com/media/Eu9mgXUVkAUHJjY.jpg'],263,996,13630,[],[],https://twitter.com/jimmykimmel/status/1364421947291967493,False,,1,https://pbs.twimg.com/media/Eu9mgXUVkAUHJjY.jpg,,,,,,,[],,,,
1362861365052932097,1362861365052932097,2021-02-19 15:27:24 Eastern Standard Time,2021-02-19,15:27:24,-0400,26053643,jimmykimmel,Jimmy Kimmel,,Ted Cruz's dog prefers its previous owner.  https://t.co/MU4FQceJ4h,en,[],[],"['https://pbs.twimg.com/media/EunX0SLU4AE1Q6H.png', 'https://pbs.twimg.com/media/EunaFMsVoAAndei.jpg']",1402,5934,53637,[],[],https://twitter.com/jimmykimmel/status/1362861365052932097,False,,1,https://pbs.twimg.com/media/EunX0SLU4AE1Q6H.png,,,,,,,[],,,,
1362787160840019977,1362787160840019977,2021-02-19 10:32:33 Eastern Standard Time,2021-02-19,10:32:33,-0400,26053643,jimmykimmel,Jimmy Kimmel,,please help our friends in Texas - text ABC13 to 41444 @abc13houston,en,"[{'screen_name': 'abc13houston', 'name': 'abc13 houston', 'id': '16247383'}]",[],[],123,761,2423,[],[],https://twitter.com/jimmykimmel/status/1362787160840019977,False,https://twitter.com/HoustonFoodBank/status/1362771244756602889,0,,,,,,,,[],,,,
1362626427749736451,1362626427749736451,2021-02-18 23:53:51 Eastern Standard Time,2021-02-18,23:53:51,-0400,26053643,jimmykimmel,Jimmy Kimmel,,You know your judgment is bad when this haircut is only the third worst decision you made this month.  https://t.co/8vVAmR7ygr,en,[],[],['https://pbs.twimg.com/media/EukFRk9VgAA4iPx.jpg'],3284,12936,149002,[],[],https://twitter.com/jimmykimmel/status/1362626427749736451,False,,1,https://pbs.twimg.com/media/EukFRk9VgAA4iPx.jpg,,,,,,,[],,,,
