id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1397687997114556418,1397687997114556418,2021-05-26 18:56:00 Eastern Daylight Time,2021-05-26,18:56:00,-0400,42651647,harvardchansph,HarvardPublicHealth,,"""We have one last chance to get COVID-19 testing right. Since the start of the pandemic, we have tested too little, too late and in the wrong way."" - Harvard Chan School's @StephenKissler talks testing in an op-ed in @thehill.  https://t.co/XZVz3liuoZ",en,"[{'screen_name': 'stephenkissler', 'name': 'stephen kissler', 'id': '1541504184'}, {'screen_name': 'thehill', 'name': 'the hill', 'id': '1917731'}]",['https://bit.ly/3oQvZ6X'],[],0,4,5,[],[],https://twitter.com/HarvardChanSPH/status/1397687997114556418,False,,0,,,,,,,,[],,,,
1397622985452933121,1397622985452933121,2021-05-26 14:37:40 Eastern Daylight Time,2021-05-26,14:37:40,-0400,42651647,harvardchansph,HarvardPublicHealth,,"Today, HCSA President Sana Haider addressed the graduating class during the 2021 Harvard Chan School Awards Ceremony.  Join us in celebrating our #HarvardChan21 grads tomorrow at 1 PM ET.  https://t.co/XNdqPI9sja  Grads: Share your pics and stories and tag #HarvardChan21  https://t.co/3QCv6OJK5M",en,[],['http://hsph.me/graduation'],['https://pbs.twimg.com/media/E2VasrAWEAU0qoZ.png'],0,2,5,"['harvardchan21', 'harvardchan21']",[],https://twitter.com/HarvardChanSPH/status/1397622985452933121,False,,1,https://pbs.twimg.com/media/E2VasrAWEAU0qoZ.png,,,,,,,[],,,,
1397617118238191627,1397617118238191627,2021-05-26 14:14:22 Eastern Daylight Time,2021-05-26,14:14:22,-0400,42651647,harvardchansph,HarvardPublicHealth,,"Today, @HarvardChanDean presented @lia_tadesse, Minister of Health, Ethiopia, with the Next Generation Award, which celebrates leaders in global health innovation. Tadesse quoted an African proverb: ""If you want to go fast, go alone. But if you want to go far, go together.""  https://t.co/NzzOsrzJsk",en,"[{'screen_name': 'harvardchandean', 'name': 'michelle williams', 'id': '913045947076239360'}, {'screen_name': 'lia_tadesse', 'name': 'lia tadesse', 'id': '2834781023'}]",[],['https://pbs.twimg.com/media/E2VVXIYXoAMgPON.jpg'],1,4,13,[],[],https://twitter.com/HarvardChanSPH/status/1397617118238191627,False,,1,https://pbs.twimg.com/media/E2VVXIYXoAMgPON.jpg,,,,,,,[],,,,
1397560911905316867,1397560911905316867,2021-05-26 10:31:01 Eastern Daylight Time,2021-05-26,10:31:01,-0400,42651647,harvardchansph,HarvardPublicHealth,,"Op-ed: To keep COVID-19 in check, @michaelmina_lab says rapid testing must be part of the U.S. strategy going forward: ""We should be investing today in widespread rapid testing to fully reopen the economy, schools and travel safely"" (via @TIME).  https://t.co/8iUeXG3KAM",en,"[{'screen_name': 'michaelmina_lab', 'name': 'michael mina', 'id': '1094762324097822720'}, {'screen_name': 'time', 'name': 'time', 'id': '14293310'}]",['https://bit.ly/3uiXJ53'],[],4,27,49,[],[],https://twitter.com/HarvardChanSPH/status/1397560911905316867,False,,0,,,,,,,,[],,,,
1397339012680060928,1397339012680060928,2021-05-25 19:49:16 Eastern Daylight Time,2021-05-25,19:49:16,-0400,42651647,harvardchansph,HarvardPublicHealth,,"Congrats, @Austanand on your graduation! #HarvardChan21",en,"[{'screen_name': 'austanand', 'name': 'austin marshall, mph', 'id': '722879295572455424'}]",[],[],1,3,6,['harvardchan21'],[],https://twitter.com/HarvardChanSPH/status/1397339012680060928,False,https://twitter.com/Austanand/status/1397281861760651267,0,,,,,,,,[],,,,
1397323873645993984,1397323873645993984,2021-05-25 18:49:07 Eastern Daylight Time,2021-05-25,18:49:07,-0400,42651647,harvardchansph,HarvardPublicHealth,,"Austin Marshall, MPH '21, wants to be a physician-advocate for the LGBTQ+ community. He completed his practicum project with @FenwayHealth, exploring mental health care access for LGBTQ+ elders.  This week, we're celebrating #HarvardChan21 graduates!  https://t.co/LiHRtRWoH8",en,"[{'screen_name': 'fenwayhealth', 'name': 'fenway health', 'id': '169266318'}]",['https://bit.ly/3wskpRO'],[],1,3,10,['harvardchan21'],[],https://twitter.com/HarvardChanSPH/status/1397323873645993984,False,,0,,,,,,,,[],,,,
1397287115306766341,1397287115306766341,2021-05-25 16:23:03 Eastern Daylight Time,2021-05-25,16:23:03,-0400,42651647,harvardchansph,HarvardPublicHealth,,Harvard Chan School Class of 2021: We are thrilled to celebrate with you virtually on 5/27. How are you celebrating graduation with friends and family around the world? Share your pics and stories with the hashtag #HarvardChan21.  https://t.co/XNdqPI9sja  https://t.co/9mRLIpLtmw,en,[],['http://hsph.me/graduation'],['https://pbs.twimg.com/media/E2QpOTpX0AYCeyx.jpg'],2,8,19,['harvardchan21'],[],https://twitter.com/HarvardChanSPH/status/1397287115306766341,False,,1,https://pbs.twimg.com/media/E2QpOTpX0AYCeyx.jpg,,,,,,,[],,,,
1397276310477606917,1397276310477606917,2021-05-25 15:40:07 Eastern Daylight Time,2021-05-25,15:40:07,-0400,42651647,harvardchansph,HarvardPublicHealth,,"This academic year has been full of challenges and triumphs for our students. On Thursday, May 27, we will celebrate the Class of 2021 with a virtual graduation ceremony. Parents, friends, and colleagues are invited to join us here:  https://t.co/XNdqPI9sja #HarvardChan21  https://t.co/O9qXNzt4R0",en,[],['http://hsph.me/graduation'],"['https://pbs.twimg.com/media/E2QfYo7WUAMZNkv.jpg', 'https://pbs.twimg.com/media/E2QfY1fXsAUS6a6.jpg']",1,5,20,['harvardchan21'],[],https://twitter.com/HarvardChanSPH/status/1397276310477606917,False,,1,https://pbs.twimg.com/media/E2QfYo7WUAMZNkv.jpg,,,,,,,[],,,,
1397212397283254282,1397212397283254282,2021-05-25 11:26:09 Eastern Daylight Time,2021-05-25,11:26:09,-0400,42651647,harvardchansph,HarvardPublicHealth,,"In a letter to the editor of the @nytimes, S. Bryn Austin of @HarvardSTRIPED says eating disorders have risen among teens during the pandemic, and implores lawmakers to take action on weight loss supplements.  https://t.co/kngQeKnNWI",en,"[{'screen_name': 'nytimes', 'name': 'the new york times', 'id': '807095'}, {'screen_name': 'harvardstriped', 'name': 'striped', 'id': '3308084582'}]",['https://nyti.ms/3uhAJ6G'],[],1,3,15,[],[],https://twitter.com/HarvardChanSPH/status/1397212397283254282,False,,0,,,,,,,,[],,,,
1397193764079382548,1397193499179634695,2021-05-25 10:12:06 Eastern Daylight Time,2021-05-25,10:12:06,-0400,42651647,harvardchansph,HarvardPublicHealth,,"This April, @HarvardChanDean said, “George Floyd’s legacy now includes a new generation of leaders who will work to right these wrongs—and pursue the values of equality, justice, and inclusion in every facet of their lives and work.”  https://t.co/jDrIBGU2Am",en,"[{'screen_name': 'harvardchandean', 'name': 'michelle williams', 'id': '913045947076239360'}]",['https://www.hsph.harvard.edu/deans-office/2021/04/20/verdict-in-minneapolis/'],[],0,2,5,[],[],https://twitter.com/HarvardChanSPH/status/1397193764079382548,False,,0,,,,,,,,[],,,,
